year,fips,stateFips,countyFips,sex,age,pop
1990,01015,01,015,1,20,5163
1990,01015,01,015,1,25,4528
1990,01015,01,015,1,30,4578
1990,01015,01,015,1,35,4355
1990,01015,01,015,1,40,4006
1990,01015,01,015,1,45,3152
1990,01015,01,015,1,50,2631
1990,01015,01,015,1,55,2493
1990,01015,01,015,1,60,2340
1990,01015,01,015,1,65,2036
1990,01015,01,015,1,70,1546
1990,01015,01,015,1,75,1036
1990,01015,01,015,1,80,577
1990,01015,01,015,1,85,284
1990,01015,01,015,2,0,3595
1990,01015,01,015,2,5,3790
1990,01015,01,015,2,10,4062
1990,01015,01,015,2,15,4844
1990,01015,01,015,2,20,4930
1990,01015,01,015,2,25,4454
1990,01015,01,015,2,30,4858
1990,01015,01,015,2,35,4504
1990,01015,01,015,2,40,4123
1990,01015,01,015,2,45,3267
1990,01015,01,015,2,50,2872
1990,01015,01,015,2,55,2869
1990,01015,01,015,2,60,2969
1990,01015,01,015,2,65,2767
1990,01015,01,015,2,70,2215
1990,01015,01,015,2,75,1828
1990,01015,01,015,2,80,1166
1990,01015,01,015,2,85,879
1990,01017,01,017,1,0,1280
1990,01017,01,017,1,5,1301
1990,01017,01,017,1,10,1398
1990,01017,01,017,1,15,1466
1990,01017,01,017,1,20,1325
1990,01017,01,017,1,25,1255
1990,01017,01,017,1,30,1279
1990,01017,01,017,1,35,1246
1990,01017,01,017,1,40,1140
1990,01017,01,017,1,45,976
1990,01017,01,017,1,50,815
1990,01017,01,017,1,55,781
1990,01017,01,017,1,60,758
1990,01017,01,017,1,65,731
1990,01017,01,017,1,70,658
1990,01017,01,017,1,75,512
1990,01017,01,017,1,80,317
1990,01017,01,017,1,85,150
1990,01017,01,017,2,0,1177
1990,01017,01,017,2,5,1270
1990,01017,01,017,2,10,1316
1990,01017,01,017,2,15,1494
1990,01017,01,017,2,20,1263
1990,01017,01,017,2,25,1307
1990,01017,01,017,2,30,1387
1990,01017,01,017,2,35,1314
1990,01017,01,017,2,40,1273
1990,01017,01,017,2,45,1023
1990,01017,01,017,2,50,881
1990,01017,01,017,2,55,995
1990,01017,01,017,2,60,975
1990,01017,01,017,2,65,1024
1990,01017,01,017,2,70,952
1990,01017,01,017,2,75,883
1990,01017,01,017,2,80,573
1990,01017,01,017,2,85,389
1990,01019,01,019,1,0,618
1990,01019,01,019,1,5,609
1990,01019,01,019,1,10,742
1990,01019,01,019,1,15,794
1990,01019,01,019,1,20,680
1990,01019,01,019,1,25,648
1990,01019,01,019,1,30,763
1990,01019,01,019,1,35,701
1990,01019,01,019,1,40,716
1990,01019,01,019,1,45,589
1990,01019,01,019,1,50,565
1990,01019,01,019,1,55,498
1990,01019,01,019,1,60,500
1990,01019,01,019,1,65,457
1990,01019,01,019,1,70,338
1990,01019,01,019,1,75,245
1990,01019,01,019,1,80,123
1990,01019,01,019,1,85,54
1990,01019,01,019,2,0,518
1990,01019,01,019,2,5,598
1990,01019,01,019,2,10,674
1990,01019,01,019,2,15,708
1990,01019,01,019,2,20,649
1990,01019,01,019,2,25,677
1990,01019,01,019,2,30,716
1990,01019,01,019,2,35,704
1990,01019,01,019,2,40,740
1990,01019,01,019,2,45,618
1990,01019,01,019,2,50,566
1990,01019,01,019,2,55,592
1990,01019,01,019,2,60,554
1990,01019,01,019,2,65,515
1990,01019,01,019,2,70,451
1990,01019,01,019,2,75,349
1990,01019,01,019,2,80,230
1990,01019,01,019,2,85,144
1990,01021,01,021,1,0,1118
1990,01021,01,021,1,5,1198
1990,01021,01,021,1,10,1275
1990,01021,01,021,1,15,1280
1990,01021,01,021,1,20,1098
1990,01021,01,021,1,25,1173
1990,01021,01,021,1,30,1280
1990,01021,01,021,1,35,1186
1990,01021,01,021,1,40,1109
1990,01021,01,021,1,45,958
1990,01021,01,021,1,50,820
1990,01021,01,021,1,55,782
1990,01021,01,021,1,60,700
1990,01021,01,021,1,65,639
1990,01021,01,021,1,70,463
1990,01021,01,021,1,75,372
1990,01021,01,021,1,80,238
1990,01021,01,021,1,85,117
1990,01021,01,021,2,0,1078
1990,01021,01,021,2,5,1116
1990,01021,01,021,2,10,1274
1990,01021,01,021,2,15,1224
1990,01021,01,021,2,20,1082
1990,01021,01,021,2,25,1210
1990,01021,01,021,2,30,1322
1990,01021,01,021,2,35,1187
1990,01021,01,021,2,40,1120
1990,01021,01,021,2,45,979
1990,01021,01,021,2,50,840
1990,01021,01,021,2,55,872
1990,01021,01,021,2,60,738
1990,01021,01,021,2,65,759
1990,01021,01,021,2,70,676
1990,01021,01,021,2,75,614
1990,01021,01,021,2,80,362
1990,01021,01,021,2,85,291
1990,01023,01,023,1,0,566
1990,01023,01,023,1,5,602
1990,01023,01,023,1,10,688
1990,01023,01,023,1,15,737
1990,01023,01,023,1,20,469
1990,01023,01,023,1,25,539
1990,01023,01,023,1,30,533
1990,01023,01,023,1,35,530
1990,01023,01,023,1,40,491
1990,01023,01,023,1,45,489
1990,01023,01,023,1,50,392
1990,01023,01,023,1,55,316
1990,01023,01,023,1,60,328
1990,01023,01,023,1,65,310
1990,01023,01,023,1,70,195
1990,01023,01,023,1,75,182
1990,01023,01,023,1,80,127
1990,01023,01,023,1,85,84
1990,01023,01,023,2,0,572
1990,01023,01,023,2,5,600
1990,01023,01,023,2,10,685
1990,01023,01,023,2,15,731
1990,01023,01,023,2,20,534
1990,01023,01,023,2,25,564
1990,01023,01,023,2,30,610
1990,01023,01,023,2,35,580
1990,01023,01,023,2,40,561
1990,01023,01,023,2,45,467
1990,01023,01,023,2,50,401
1990,01023,01,023,2,55,430
1990,01023,01,023,2,60,385
1990,01023,01,023,2,65,382
1990,01023,01,023,2,70,292
1990,01023,01,023,2,75,268
1990,01023,01,023,2,80,197
1990,01023,01,023,2,85,157
1990,01025,01,025,1,0,1036
1990,01025,01,025,1,5,1116
1990,01025,01,025,1,10,1219
1990,01025,01,025,1,15,1228
1990,01025,01,025,1,20,904
1990,01025,01,025,1,25,932
1990,01025,01,025,1,30,995
1990,01025,01,025,1,35,886
1990,01025,01,025,1,40,837
1990,01025,01,025,1,45,710
1990,01025,01,025,1,50,664
1990,01025,01,025,1,55,582
1990,01025,01,025,1,60,529
1990,01025,01,025,1,65,440
1990,01025,01,025,1,70,371
1990,01025,01,025,1,75,305
1990,01025,01,025,1,80,178
1990,01025,01,025,1,85,120
1990,01025,01,025,2,0,941
1990,01025,01,025,2,5,1088
1990,01025,01,025,2,10,1171
1990,01025,01,025,2,15,1227
1990,01025,01,025,2,20,966
1990,01025,01,025,2,25,1052
1990,01025,01,025,2,30,1045
1990,01025,01,025,2,35,966
1990,01025,01,025,2,40,872
1990,01025,01,025,2,45,805
1990,01025,01,025,2,50,700
1990,01025,01,025,2,55,641
1990,01025,01,025,2,60,608
1990,01025,01,025,2,65,588
1990,01025,01,025,2,70,536
1990,01025,01,025,2,75,466
1990,01025,01,025,2,80,325
1990,01025,01,025,2,85,240
1990,01027,01,027,1,0,420
1990,01027,01,027,1,5,456
1990,01027,01,027,1,10,504
1990,01027,01,027,1,15,536
1990,01027,01,027,1,20,496
1990,01027,01,027,1,25,432
1990,01027,01,027,1,30,468
1990,01027,01,027,1,35,427
1990,01027,01,027,1,40,419
1990,01027,01,027,1,45,393
1990,01027,01,027,1,50,335
1990,01027,01,027,1,55,310
1990,01027,01,027,1,60,305
1990,01027,01,027,1,65,264
1990,01027,01,027,1,70,211
1990,01027,01,027,1,75,192
1990,01027,01,027,1,80,121
1990,01027,01,027,1,85,81
1990,01027,01,027,2,0,398
1990,01027,01,027,2,5,418
1990,01027,01,027,2,10,470
1990,01027,01,027,2,15,513
1990,01027,01,027,2,20,443
1990,01027,01,027,2,25,469
1990,01027,01,027,2,30,474
1990,01027,01,027,2,35,421
1990,01027,01,027,2,40,481
1990,01027,01,027,2,45,397
1990,01027,01,027,2,50,372
1990,01027,01,027,2,55,349
1990,01027,01,027,2,60,358
1990,01027,01,027,2,65,321
1990,01027,01,027,2,70,337
1990,01027,01,027,2,75,311
1990,01027,01,027,2,80,206
1990,01027,01,027,2,85,176
1990,01029,01,029,1,0,448
1990,01029,01,029,1,5,443
1990,01029,01,029,1,10,504
1990,01029,01,029,1,15,520
1990,01029,01,029,1,20,460
1990,01029,01,029,1,25,493
1990,01029,01,029,1,30,495
1990,01029,01,029,1,35,451
1990,01029,01,029,1,40,427
1990,01029,01,029,1,45,426
1990,01029,01,029,1,50,312
1990,01029,01,029,1,55,298
1990,01029,01,029,1,60,287
1990,01029,01,029,1,65,232
1990,01029,01,029,1,70,198
1990,01029,01,029,1,75,144
1990,01029,01,029,1,80,67
1990,01029,01,029,1,85,57
1990,01029,01,029,2,0,419
1990,01029,01,029,2,5,438
1990,01029,01,029,2,10,431
1990,01029,01,029,2,15,462
1990,01029,01,029,2,20,450
1990,01029,01,029,2,25,479
1990,01029,01,029,2,30,487
1990,01029,01,029,2,35,443
1990,01029,01,029,2,40,443
1990,01029,01,029,2,45,406
1990,01029,01,029,2,50,340
1990,01029,01,029,2,55,333
1990,01029,01,029,2,60,331
1990,01029,01,029,2,65,263
1990,01029,01,029,2,70,284
1990,01029,01,029,2,75,202
1990,01029,01,029,2,80,134
1990,01029,01,029,2,85,117
1990,01031,01,031,1,0,1419
1990,01031,01,031,1,5,1366
1990,01031,01,031,1,10,1542
1990,01031,01,031,1,15,1620
1990,01031,01,031,1,20,1471
1990,01031,01,031,1,25,1665
1990,01031,01,031,1,30,1527
1990,01031,01,031,1,35,1412
1990,01031,01,031,1,40,1495
1990,01031,01,031,1,45,1217
1990,01031,01,031,1,50,989
1990,01031,01,031,1,55,964
1990,01031,01,031,1,60,860
1990,01031,01,031,1,65,750
1990,01031,01,031,1,70,581
1990,01031,01,031,1,75,422
1990,01031,01,031,1,80,232
1990,01031,01,031,1,85,141
1990,01031,01,031,2,0,1309
1990,01031,01,031,2,5,1290
1990,01031,01,031,2,10,1404
1990,01031,01,031,2,15,1508
1990,01031,01,031,2,20,1369
1990,01031,01,031,2,25,1529
1990,01031,01,031,2,30,1632
1990,01031,01,031,2,35,1578
1990,01031,01,031,2,40,1509
1990,01031,01,031,2,45,1213
1990,01031,01,031,2,50,1098
1990,01031,01,031,2,55,1008
1990,01031,01,031,2,60,971
1990,01031,01,031,2,65,920
1990,01031,01,031,2,70,801
1990,01031,01,031,2,75,678
1990,01031,01,031,2,80,437
1990,01031,01,031,2,85,366
1990,01033,01,033,1,0,1727
1990,01033,01,033,1,5,1788
1990,01033,01,033,1,10,1849
1990,01033,01,033,1,15,1838
1990,01033,01,033,1,20,1808
1990,01033,01,033,1,25,1852
1990,01033,01,033,1,30,1919
1990,01033,01,033,1,35,1870
1990,01033,01,033,1,40,1762
1990,01033,01,033,1,45,1487
1990,01033,01,033,1,50,1390
1990,01033,01,033,1,55,1341
1990,01033,01,033,1,60,1243
1990,01033,01,033,1,65,1119
1990,01033,01,033,1,70,858
1990,01033,01,033,1,75,575
1990,01033,01,033,1,80,299
1990,01033,01,033,1,85,182
1990,01033,01,033,2,0,1686
1990,01033,01,033,2,5,1621
1990,01033,01,033,2,10,1695
1990,01033,01,033,2,15,1739
1990,01033,01,033,2,20,1708
1990,01033,01,033,2,25,2004
1990,01033,01,033,2,30,2089
1990,01033,01,033,2,35,1918
1990,01033,01,033,2,40,1921
1990,01033,01,033,2,45,1720
1990,01033,01,033,2,50,1462
1990,01033,01,033,2,55,1404
1990,01033,01,033,2,60,1442
1990,01033,01,033,2,65,1468
1990,01033,01,033,2,70,1200
1990,01033,01,033,2,75,904
1990,01033,01,033,2,80,563
1990,01033,01,033,2,85,425
1990,01035,01,035,1,0,529
1990,01035,01,035,1,5,549
1990,01035,01,035,1,10,558
1990,01035,01,035,1,15,564
1990,01035,01,035,1,20,391
1990,01035,01,035,1,25,448
1990,01035,01,035,1,30,485
1990,01035,01,035,1,35,447
1990,01035,01,035,1,40,419
1990,01035,01,035,1,45,359
1990,01035,01,035,1,50,310
1990,01035,01,035,1,55,301
1990,01035,01,035,1,60,315
1990,01035,01,035,1,65,292
1990,01035,01,035,1,70,252
1990,01035,01,035,1,75,188
1990,01035,01,035,1,80,150
1990,01035,01,035,1,85,70
1990,01035,01,035,2,0,441
1990,01035,01,035,2,5,516
1990,01035,01,035,2,10,608
1990,01035,01,035,2,15,516
1990,01035,01,035,2,20,448
1990,01035,01,035,2,25,501
1990,01035,01,035,2,30,532
1990,01035,01,035,2,35,527
1990,01035,01,035,2,40,433
1990,01035,01,035,2,45,370
1990,01035,01,035,2,50,305
1990,01035,01,035,2,55,337
1990,01035,01,035,2,60,418
1990,01035,01,035,2,65,402
1990,01035,01,035,2,70,343
1990,01035,01,035,2,75,327
1990,01035,01,035,2,80,216
1990,01035,01,035,2,85,175
1990,01037,01,037,1,0,409
1990,01037,01,037,1,5,394
1990,01037,01,037,1,10,406
1990,01037,01,037,1,15,424
1990,01037,01,037,1,20,394
1990,01037,01,037,1,25,421
1990,01037,01,037,1,30,439
1990,01037,01,037,1,35,406
1990,01037,01,037,1,40,324
1990,01037,01,037,1,45,303
1990,01037,01,037,1,50,265
1990,01037,01,037,1,55,280
1990,01037,01,037,1,60,262
1990,01037,01,037,1,65,246
1990,01037,01,037,1,70,184
1990,01037,01,037,1,75,127
1990,01037,01,037,1,80,87
1990,01037,01,037,1,85,53
1990,01037,01,037,2,0,384
1990,01037,01,037,2,5,382
1990,01037,01,037,2,10,374
1990,01037,01,037,2,15,442
1990,01037,01,037,2,20,388
1990,01037,01,037,2,25,416
1990,01037,01,037,2,30,411
1990,01037,01,037,2,35,367
1990,01037,01,037,2,40,338
1990,01037,01,037,2,45,330
1990,01037,01,037,2,50,289
1990,01037,01,037,2,55,302
1990,01037,01,037,2,60,323
1990,01037,01,037,2,65,264
1990,01037,01,037,2,70,221
1990,01037,01,037,2,75,201
1990,01037,01,037,2,80,132
1990,01037,01,037,2,85,83
1990,01039,01,039,1,0,1180
1990,01039,01,039,1,5,1231
1990,01039,01,039,1,10,1381
1990,01039,01,039,1,15,1403
1990,01039,01,039,1,20,1078
1990,01039,01,039,1,25,1274
1990,01039,01,039,1,30,1316
1990,01039,01,039,1,35,1156
1990,01039,01,039,1,40,1210
1990,01039,01,039,1,45,967
1990,01039,01,039,1,50,855
1990,01039,01,039,1,55,887
1990,01039,01,039,1,60,892
1990,01039,01,039,1,65,803
1990,01039,01,039,1,70,658
1990,01039,01,039,1,75,508
1990,01039,01,039,1,80,295
1990,01039,01,039,1,85,169
1990,01039,01,039,2,0,1174
1990,01039,01,039,2,5,1251
1990,01039,01,039,2,10,1289
1990,01039,01,039,2,15,1306
1990,01039,01,039,2,20,1147
1990,01039,01,039,2,25,1233
1990,01039,01,039,2,30,1336
1990,01039,01,039,2,35,1276
1990,01039,01,039,2,40,1239
1990,01039,01,039,2,45,1047
1990,01039,01,039,2,50,1033
1990,01039,01,039,2,55,1014
1990,01039,01,039,2,60,1041
1990,01039,01,039,2,65,1043
1990,01039,01,039,2,70,961
1990,01039,01,039,2,75,866
1990,01039,01,039,2,80,588
1990,01039,01,039,2,85,412
1990,01041,01,041,1,0,498
1990,01041,01,041,1,5,494
1990,01041,01,041,1,10,528
1990,01041,01,041,1,15,557
1990,01041,01,041,1,20,404
1990,01041,01,041,1,25,444
1990,01041,01,041,1,30,461
1990,01041,01,041,1,35,414
1990,01041,01,041,1,40,423
1990,01041,01,041,1,45,374
1990,01041,01,041,1,50,268
1990,01041,01,041,1,55,303
1990,01041,01,041,1,60,311
1990,01041,01,041,1,65,294
1990,01041,01,041,1,70,264
1990,01041,01,041,1,75,195
1990,01041,01,041,1,80,119
1990,01041,01,041,1,85,70
1990,01041,01,041,2,0,414
1990,01041,01,041,2,5,471
1990,01041,01,041,2,10,498
1990,01041,01,041,2,15,529
1990,01041,01,041,2,20,428
1990,01041,01,041,2,25,464
1990,01041,01,041,2,30,471
1990,01041,01,041,2,35,478
1990,01041,01,041,2,40,472
1990,01041,01,041,2,45,354
1990,01041,01,041,2,50,354
1990,01041,01,041,2,55,345
1990,01041,01,041,2,60,383
1990,01041,01,041,2,65,423
1990,01041,01,041,2,70,366
1990,01041,01,041,2,75,332
1990,01041,01,041,2,80,215
1990,01041,01,041,2,85,180
1990,01043,01,043,1,0,2311
1990,01043,01,043,1,5,2360
1990,01043,01,043,1,10,2449
1990,01043,01,043,1,15,2559
1990,01043,01,043,1,20,2389
1990,01043,01,043,1,25,2515
1990,01043,01,043,1,30,2662
1990,01043,01,043,1,35,2397
1990,01043,01,043,1,40,2394
1990,01043,01,043,1,45,1999
1990,01043,01,043,1,50,1703
1990,01043,01,043,1,55,1632
1990,01043,01,043,1,60,1638
1990,01043,01,043,1,65,1376
1990,01043,01,043,1,70,1058
1990,01043,01,043,1,75,816
1990,01043,01,043,1,80,449
1990,01043,01,043,1,85,241
1990,01043,01,043,2,0,2163
1990,01043,01,043,2,5,2250
1990,01043,01,043,2,10,2340
1990,01043,01,043,2,15,2514
1990,01043,01,043,2,20,2262
1990,01043,01,043,2,25,2528
1990,01043,01,043,2,30,2623
1990,01043,01,043,2,35,2435
1990,01043,01,043,2,40,2467
1990,01043,01,043,2,45,2050
1990,01043,01,043,2,50,1865
1990,01043,01,043,2,55,1734
1990,01043,01,043,2,60,1785
1990,01043,01,043,2,65,1712
1990,01043,01,043,2,70,1436
1990,01043,01,043,2,75,1235
1990,01043,01,043,2,80,849
1990,01043,01,043,2,85,629
1990,01045,01,045,1,0,2130
1990,01045,01,045,1,5,1950
1990,01045,01,045,1,10,1829
1990,01045,01,045,1,15,2070
1990,01045,01,045,1,20,2728
1990,01045,01,045,1,25,3005
1990,01045,01,045,1,30,2226
1990,01045,01,045,1,35,1761
1990,01045,01,045,1,40,1618
1990,01045,01,045,1,45,1189
1990,01045,01,045,1,50,971
1990,01045,01,045,1,55,897
1990,01045,01,045,1,60,807
1990,01045,01,045,1,65,727
1990,01045,01,045,1,70,521
1990,01045,01,045,1,75,304
1990,01045,01,045,1,80,193
1990,01045,01,045,1,85,135
1990,01045,01,045,2,0,2131
1990,01045,01,045,2,5,1867
1990,01045,01,045,2,10,1721
1990,01045,01,045,2,15,1734
1990,01045,01,045,2,20,2091
1990,01045,01,045,2,25,2419
1990,01045,01,045,2,30,2155
1990,01045,01,045,2,35,1774
1990,01045,01,045,2,40,1549
1990,01045,01,045,2,45,1254
1990,01045,01,045,2,50,1137
1990,01045,01,045,2,55,998
1990,01045,01,045,2,60,952
1990,01045,01,045,2,65,847
1990,01045,01,045,2,70,616
1990,01045,01,045,2,75,551
1990,01045,01,045,2,80,401
1990,01045,01,045,2,85,342
1990,01047,01,047,1,0,1920
1990,01047,01,047,1,5,2105
1990,01047,01,047,1,10,2155
1990,01047,01,047,1,15,2170
1990,01047,01,047,1,20,1449
1990,01047,01,047,1,25,1518
1990,01047,01,047,1,30,1561
1990,01047,01,047,1,35,1446
1990,01047,01,047,1,40,1397
1990,01047,01,047,1,45,1047
1990,01047,01,047,1,50,1002
1990,01047,01,047,1,55,846
1990,01047,01,047,1,60,887
1990,01047,01,047,1,65,778
1990,01047,01,047,1,70,660
1990,01047,01,047,1,75,485
1990,01047,01,047,1,80,287
1990,01047,01,047,1,85,174
1990,01047,01,047,2,0,2002
1990,01047,01,047,2,5,2030
1990,01047,01,047,2,10,2094
1990,01047,01,047,2,15,2147
1990,01047,01,047,2,20,1689
1990,01047,01,047,2,25,1849
1990,01047,01,047,2,30,1944
