year,fips,stateFips,countyFips,sex,age,pop
1998,01019,01,019,1,75,278
1998,01019,01,019,1,80,157
1998,01019,01,019,1,85,103
1998,01019,01,019,2,0,643
1998,01019,01,019,2,5,696
1998,01019,01,019,2,10,696
1998,01019,01,019,2,15,719
1998,01019,01,019,2,20,661
1998,01019,01,019,2,25,769
1998,01019,01,019,2,30,760
1998,01019,01,019,2,35,843
1998,01019,01,019,2,40,888
1998,01019,01,019,2,45,810
1998,01019,01,019,2,50,820
1998,01019,01,019,2,55,778
1998,01019,01,019,2,60,659
1998,01019,01,019,2,65,637
1998,01019,01,019,2,70,548
1998,01019,01,019,2,75,403
1998,01019,01,019,2,80,294
1998,01019,01,019,2,85,257
1998,01021,01,021,1,0,1352
1998,01021,01,021,1,5,1452
1998,01021,01,021,1,10,1417
1998,01021,01,021,1,15,1408
1998,01021,01,021,1,20,1187
1998,01021,01,021,1,25,1349
1998,01021,01,021,1,30,1293
1998,01021,01,021,1,35,1477
1998,01021,01,021,1,40,1448
1998,01021,01,021,1,45,1282
1998,01021,01,021,1,50,1158
1998,01021,01,021,1,55,971
1998,01021,01,021,1,60,831
1998,01021,01,021,1,65,718
1998,01021,01,021,1,70,565
1998,01021,01,021,1,75,420
1998,01021,01,021,1,80,227
1998,01021,01,021,1,85,147
1998,01021,01,021,2,0,1225
1998,01021,01,021,2,5,1293
1998,01021,01,021,2,10,1380
1998,01021,01,021,2,15,1270
1998,01021,01,021,2,20,1242
1998,01021,01,021,2,25,1372
1998,01021,01,021,2,30,1355
1998,01021,01,021,2,35,1432
1998,01021,01,021,2,40,1441
1998,01021,01,021,2,45,1288
1998,01021,01,021,2,50,1167
1998,01021,01,021,2,55,1050
1998,01021,01,021,2,60,883
1998,01021,01,021,2,65,852
1998,01021,01,021,2,70,700
1998,01021,01,021,2,75,601
1998,01021,01,021,2,80,425
1998,01021,01,021,2,85,391
1998,01023,01,023,1,0,561
1998,01023,01,023,1,5,571
1998,01023,01,023,1,10,609
1998,01023,01,023,1,15,627
1998,01023,01,023,1,20,416
1998,01023,01,023,1,25,471
1998,01023,01,023,1,30,452
1998,01023,01,023,1,35,549
1998,01023,01,023,1,40,573
1998,01023,01,023,1,45,531
1998,01023,01,023,1,50,493
1998,01023,01,023,1,55,452
1998,01023,01,023,1,60,396
1998,01023,01,023,1,65,294
1998,01023,01,023,1,70,228
1998,01023,01,023,1,75,191
1998,01023,01,023,1,80,90
1998,01023,01,023,1,85,110
1998,01023,01,023,2,0,571
1998,01023,01,023,2,5,551
1998,01023,01,023,2,10,623
1998,01023,01,023,2,15,629
1998,01023,01,023,2,20,488
1998,01023,01,023,2,25,547
1998,01023,01,023,2,30,539
1998,01023,01,023,2,35,605
1998,01023,01,023,2,40,614
1998,01023,01,023,2,45,584
1998,01023,01,023,2,50,537
1998,01023,01,023,2,55,474
1998,01023,01,023,2,60,403
1998,01023,01,023,2,65,373
1998,01023,01,023,2,70,337
1998,01023,01,023,2,75,281
1998,01023,01,023,2,80,182
1998,01023,01,023,2,85,199
1998,01025,01,025,1,0,1025
1998,01025,01,025,1,5,1117
1998,01025,01,025,1,10,1132
1998,01025,01,025,1,15,1159
1998,01025,01,025,1,20,756
1998,01025,01,025,1,25,804
1998,01025,01,025,1,30,838
1998,01025,01,025,1,35,968
1998,01025,01,025,1,40,1014
1998,01025,01,025,1,45,860
1998,01025,01,025,1,50,778
1998,01025,01,025,1,55,667
1998,01025,01,025,1,60,588
1998,01025,01,025,1,65,489
1998,01025,01,025,1,70,391
1998,01025,01,025,1,75,263
1998,01025,01,025,1,80,180
1998,01025,01,025,1,85,134
1998,01025,01,025,2,0,1039
1998,01025,01,025,2,5,1084
1998,01025,01,025,2,10,1052
1998,01025,01,025,2,15,1108
1998,01025,01,025,2,20,840
1998,01025,01,025,2,25,1004
1998,01025,01,025,2,30,968
1998,01025,01,025,2,35,1087
1998,01025,01,025,2,40,1051
1998,01025,01,025,2,45,918
1998,01025,01,025,2,50,800
1998,01025,01,025,2,55,733
1998,01025,01,025,2,60,654
1998,01025,01,025,2,65,607
1998,01025,01,025,2,70,518
1998,01025,01,025,2,75,434
1998,01025,01,025,2,80,359
1998,01025,01,025,2,85,337
1998,01027,01,027,1,0,458
1998,01027,01,027,1,5,472
1998,01027,01,027,1,10,483
1998,01027,01,027,1,15,546
1998,01027,01,027,1,20,411
1998,01027,01,027,1,25,463
1998,01027,01,027,1,30,445
1998,01027,01,027,1,35,513
1998,01027,01,027,1,40,493
1998,01027,01,027,1,45,463
1998,01027,01,027,1,50,432
1998,01027,01,027,1,55,359
1998,01027,01,027,1,60,342
1998,01027,01,027,1,65,304
1998,01027,01,027,1,70,258
1998,01027,01,027,1,75,191
1998,01027,01,027,1,80,110
1998,01027,01,027,1,85,103
1998,01027,01,027,2,0,402
1998,01027,01,027,2,5,446
1998,01027,01,027,2,10,482
1998,01027,01,027,2,15,461
1998,01027,01,027,2,20,389
1998,01027,01,027,2,25,461
1998,01027,01,027,2,30,448
1998,01027,01,027,2,35,520
1998,01027,01,027,2,40,528
1998,01027,01,027,2,45,460
1998,01027,01,027,2,50,452
1998,01027,01,027,2,55,400
1998,01027,01,027,2,60,393
1998,01027,01,027,2,65,343
1998,01027,01,027,2,70,341
1998,01027,01,027,2,75,282
1998,01027,01,027,2,80,233
1998,01027,01,027,2,85,231
1998,01029,01,029,1,0,464
1998,01029,01,029,1,5,480
1998,01029,01,029,1,10,531
1998,01029,01,029,1,15,513
1998,01029,01,029,1,20,411
1998,01029,01,029,1,25,498
1998,01029,01,029,1,30,489
1998,01029,01,029,1,35,567
1998,01029,01,029,1,40,504
1998,01029,01,029,1,45,527
1998,01029,01,029,1,50,442
1998,01029,01,029,1,55,387
1998,01029,01,029,1,60,323
1998,01029,01,029,1,65,290
1998,01029,01,029,1,70,197
1998,01029,01,029,1,75,152
1998,01029,01,029,1,80,88
1998,01029,01,029,1,85,60
1998,01029,01,029,2,0,392
1998,01029,01,029,2,5,496
1998,01029,01,029,2,10,442
1998,01029,01,029,2,15,472
1998,01029,01,029,2,20,383
1998,01029,01,029,2,25,463
1998,01029,01,029,2,30,504
1998,01029,01,029,2,35,537
1998,01029,01,029,2,40,485
1998,01029,01,029,2,45,485
1998,01029,01,029,2,50,468
1998,01029,01,029,2,55,404
1998,01029,01,029,2,60,358
1998,01029,01,029,2,65,310
1998,01029,01,029,2,70,286
1998,01029,01,029,2,75,196
1998,01029,01,029,2,80,177
1998,01029,01,029,2,85,140
1998,01031,01,031,1,0,1397
1998,01031,01,031,1,5,1506
1998,01031,01,031,1,10,1635
1998,01031,01,031,1,15,1622
1998,01031,01,031,1,20,1441
1998,01031,01,031,1,25,1656
1998,01031,01,031,1,30,1372
1998,01031,01,031,1,35,1669
1998,01031,01,031,1,40,1602
1998,01031,01,031,1,45,1472
1998,01031,01,031,1,50,1380
1998,01031,01,031,1,55,1088
1998,01031,01,031,1,60,935
1998,01031,01,031,1,65,863
1998,01031,01,031,1,70,679
1998,01031,01,031,1,75,513
1998,01031,01,031,1,80,260
1998,01031,01,031,1,85,178
1998,01031,01,031,2,0,1327
1998,01031,01,031,2,5,1422
1998,01031,01,031,2,10,1499
1998,01031,01,031,2,15,1553
1998,01031,01,031,2,20,1293
1998,01031,01,031,2,25,1426
1998,01031,01,031,2,30,1442
1998,01031,01,031,2,35,1641
1998,01031,01,031,2,40,1751
1998,01031,01,031,2,45,1571
1998,01031,01,031,2,50,1404
1998,01031,01,031,2,55,1179
1998,01031,01,031,2,60,1081
1998,01031,01,031,2,65,970
1998,01031,01,031,2,70,879
1998,01031,01,031,2,75,781
1998,01031,01,031,2,80,474
1998,01031,01,031,2,85,548
1998,01033,01,033,1,0,1730
1998,01033,01,033,1,5,1876
1998,01033,01,033,1,10,1913
1998,01033,01,033,1,15,1888
1998,01033,01,033,1,20,1528
1998,01033,01,033,1,25,1762
1998,01033,01,033,1,30,1784
1998,01033,01,033,1,35,2026
1998,01033,01,033,1,40,2062
1998,01033,01,033,1,45,1841
1998,01033,01,033,1,50,1734
1998,01033,01,033,1,55,1447
1998,01033,01,033,1,60,1298
1998,01033,01,033,1,65,1145
1998,01033,01,033,1,70,944
1998,01033,01,033,1,75,679
1998,01033,01,033,1,80,406
1998,01033,01,033,1,85,247
1998,01033,01,033,2,0,1636
1998,01033,01,033,2,5,1828
1998,01033,01,033,2,10,1793
1998,01033,01,033,2,15,1816
1998,01033,01,033,2,20,1591
1998,01033,01,033,2,25,1834
1998,01033,01,033,2,30,1870
1998,01033,01,033,2,35,2120
1998,01033,01,033,2,40,2174
1998,01033,01,033,2,45,2006
1998,01033,01,033,2,50,1840
1998,01033,01,033,2,55,1667
1998,01033,01,033,2,60,1454
1998,01033,01,033,2,65,1315
1998,01033,01,033,2,70,1246
1998,01033,01,033,2,75,1062
1998,01033,01,033,2,80,720
1998,01033,01,033,2,85,646
1998,01035,01,035,1,0,464
1998,01035,01,035,1,5,566
1998,01035,01,035,1,10,534
1998,01035,01,035,1,15,560
1998,01035,01,035,1,20,372
1998,01035,01,035,1,25,411
1998,01035,01,035,1,30,397
1998,01035,01,035,1,35,466
1998,01035,01,035,1,40,482
1998,01035,01,035,1,45,437
1998,01035,01,035,1,50,437
1998,01035,01,035,1,55,364
1998,01035,01,035,1,60,315
1998,01035,01,035,1,65,277
1998,01035,01,035,1,70,282
1998,01035,01,035,1,75,185
1998,01035,01,035,1,80,97
1998,01035,01,035,1,85,84
1998,01035,01,035,2,0,435
1998,01035,01,035,2,5,523
1998,01035,01,035,2,10,521
1998,01035,01,035,2,15,511
1998,01035,01,035,2,20,438
1998,01035,01,035,2,25,437
1998,01035,01,035,2,30,468
1998,01035,01,035,2,35,545
1998,01035,01,035,2,40,533
1998,01035,01,035,2,45,532
1998,01035,01,035,2,50,446
1998,01035,01,035,2,55,390
1998,01035,01,035,2,60,356
1998,01035,01,035,2,65,353
1998,01035,01,035,2,70,332
1998,01035,01,035,2,75,279
1998,01035,01,035,2,80,202
1998,01035,01,035,2,85,211
1998,01037,01,037,1,0,371
1998,01037,01,037,1,5,437
1998,01037,01,037,1,10,445
1998,01037,01,037,1,15,420
1998,01037,01,037,1,20,383
1998,01037,01,037,1,25,405
1998,01037,01,037,1,30,460
1998,01037,01,037,1,35,499
1998,01037,01,037,1,40,466
1998,01037,01,037,1,45,451
1998,01037,01,037,1,50,340
1998,01037,01,037,1,55,316
1998,01037,01,037,1,60,267
1998,01037,01,037,1,65,261
1998,01037,01,037,1,70,216
1998,01037,01,037,1,75,176
1998,01037,01,037,1,80,73
1998,01037,01,037,1,85,66
1998,01037,01,037,2,0,382
1998,01037,01,037,2,5,370
1998,01037,01,037,2,10,375
1998,01037,01,037,2,15,425
1998,01037,01,037,2,20,319
1998,01037,01,037,2,25,388
1998,01037,01,037,2,30,383
1998,01037,01,037,2,35,422
1998,01037,01,037,2,40,444
1998,01037,01,037,2,45,403
1998,01037,01,037,2,50,394
1998,01037,01,037,2,55,330
1998,01037,01,037,2,60,305
1998,01037,01,037,2,65,290
1998,01037,01,037,2,70,266
1998,01037,01,037,2,75,190
1998,01037,01,037,2,80,144
1998,01037,01,037,2,85,125
1998,01039,01,039,1,0,1149
1998,01039,01,039,1,5,1274
1998,01039,01,039,1,10,1332
1998,01039,01,039,1,15,1339
1998,01039,01,039,1,20,1014
1998,01039,01,039,1,25,1146
1998,01039,01,039,1,30,1168
1998,01039,01,039,1,35,1338
1998,01039,01,039,1,40,1395
1998,01039,01,039,1,45,1211
1998,01039,01,039,1,50,1148
1998,01039,01,039,1,55,966
1998,01039,01,039,1,60,916
1998,01039,01,039,1,65,870
1998,01039,01,039,1,70,689
1998,01039,01,039,1,75,552
1998,01039,01,039,1,80,321
1998,01039,01,039,1,85,215
1998,01039,01,039,2,0,1103
1998,01039,01,039,2,5,1226
1998,01039,01,039,2,10,1273
1998,01039,01,039,2,15,1305
1998,01039,01,039,2,20,1065
1998,01039,01,039,2,25,1106
1998,01039,01,039,2,30,1150
1998,01039,01,039,2,35,1354
1998,01039,01,039,2,40,1442
1998,01039,01,039,2,45,1289
1998,01039,01,039,2,50,1223
1998,01039,01,039,2,55,1076
1998,01039,01,039,2,60,1057
1998,01039,01,039,2,65,1019
1998,01039,01,039,2,70,929
1998,01039,01,039,2,75,842
1998,01039,01,039,2,80,662
1998,01039,01,039,2,85,612
1998,01041,01,041,1,0,422
1998,01041,01,041,1,5,508
1998,01041,01,041,1,10,523
1998,01041,01,041,1,15,519
1998,01041,01,041,1,20,371
1998,01041,01,041,1,25,416
1998,01041,01,041,1,30,350
1998,01041,01,041,1,35,458
1998,01041,01,041,1,40,498
1998,01041,01,041,1,45,438
1998,01041,01,041,1,50,398
1998,01041,01,041,1,55,359
1998,01041,01,041,1,60,259
1998,01041,01,041,1,65,286
1998,01041,01,041,1,70,240
1998,01041,01,041,1,75,195
1998,01041,01,041,1,80,102
1998,01041,01,041,1,85,88
1998,01041,01,041,2,0,389
1998,01041,01,041,2,5,469
1998,01041,01,041,2,10,450
1998,01041,01,041,2,15,483
1998,01041,01,041,2,20,389
1998,01041,01,041,2,25,460
1998,01041,01,041,2,30,430
1998,01041,01,041,2,35,522
1998,01041,01,041,2,40,496
1998,01041,01,041,2,45,479
1998,01041,01,041,2,50,459
1998,01041,01,041,2,55,338
1998,01041,01,041,2,60,380
1998,01041,01,041,2,65,338
1998,01041,01,041,2,70,323
1998,01041,01,041,2,75,325
1998,01041,01,041,2,80,230
1998,01041,01,041,2,85,209
1998,01043,01,043,1,0,2506
1998,01043,01,043,1,5,2617
1998,01043,01,043,1,10,2706
1998,01043,01,043,1,15,2820
1998,01043,01,043,1,20,2347
1998,01043,01,043,1,25,2665
1998,01043,01,043,1,30,2666
1998,01043,01,043,1,35,2982
1998,01043,01,043,1,40,2870
1998,01043,01,043,1,45,2597
1998,01043,01,043,1,50,2373
1998,01043,01,043,1,55,1962
1998,01043,01,043,1,60,1780
1998,01043,01,043,1,65,1511
1998,01043,01,043,1,70,1277
1998,01043,01,043,1,75,926
1998,01043,01,043,1,80,524
1998,01043,01,043,1,85,335
1998,01043,01,043,2,0,2318
1998,01043,01,043,2,5,2483
1998,01043,01,043,2,10,2541
1998,01043,01,043,2,15,2607
1998,01043,01,043,2,20,2275
1998,01043,01,043,2,25,2621
1998,01043,01,043,2,30,2510
1998,01043,01,043,2,35,2842
1998,01043,01,043,2,40,2871
1998,01043,01,043,2,45,2600
1998,01043,01,043,2,50,2475
1998,01043,01,043,2,55,2092
1998,01043,01,043,2,60,1916
1998,01043,01,043,2,65,1737
1998,01043,01,043,2,70,1639
1998,01043,01,043,2,75,1394
1998,01043,01,043,2,80,941
1998,01043,01,043,2,85,871
1998,01045,01,045,1,0,1901
1998,01045,01,045,1,5,1969
1998,01045,01,045,1,10,1793
1998,01045,01,045,1,15,1818
1998,01045,01,045,1,20,1728
1998,01045,01,045,1,25,2294
1998,01045,01,045,1,30,1776
1998,01045,01,045,1,35,1915
1998,01045,01,045,1,40,1843
1998,01045,01,045,1,45,1509
1998,01045,01,045,1,50,1371
1998,01045,01,045,1,55,1064
1998,01045,01,045,1,60,902
1998,01045,01,045,1,65,882
1998,01045,01,045,1,70,685
1998,01045,01,045,1,75,470
1998,01045,01,045,1,80,250
1998,01045,01,045,1,85,156
1998,01045,01,045,2,0,1850
1998,01045,01,045,2,5,1731
1998,01045,01,045,2,10,1654
1998,01045,01,045,2,15,1762
1998,01045,01,045,2,20,1635
1998,01045,01,045,2,25,1892
1998,01045,01,045,2,30,1795
1998,01045,01,045,2,35,1883
1998,01045,01,045,2,40,1832
1998,01045,01,045,2,45,1570
1998,01045,01,045,2,50,1366
1998,01045,01,045,2,55,1166
1998,01045,01,045,2,60,1092
1998,01045,01,045,2,65,988
1998,01045,01,045,2,70,836
1998,01045,01,045,2,75,670
1998,01045,01,045,2,80,451
1998,01045,01,045,2,85,492
1998,01047,01,047,1,0,1730
1998,01047,01,047,1,5,1857
1998,01047,01,047,1,10,1933
1998,01047,01,047,1,15,2084
1998,01047,01,047,1,20,1339
1998,01047,01,047,1,25,1243
1998,01047,01,047,1,30,1204
1998,01047,01,047,1,35,1471
1998,01047,01,047,1,40,1607
1998,01047,01,047,1,45,1395
1998,01047,01,047,1,50,1228
1998,01047,01,047,1,55,948
1998,01047,01,047,1,60,886
1998,01047,01,047,1,65,752
1998,01047,01,047,1,70,656
1998,01047,01,047,1,75,467
1998,01047,01,047,1,80,299
1998,01047,01,047,1,85,190
1998,01047,01,047,2,0,1780
1998,01047,01,047,2,5,1858
1998,01047,01,047,2,10,1920
1998,01047,01,047,2,15,2065
