year,fips,stateFips,countyFips,sex,ethnicity,pop
2019,01107,01,107,1,Hispanic or Latino,655
2019,01107,01,107,1,Not Hispanic or Latino,9354
2019,01107,01,107,2,Hispanic or Latino,381
2019,01107,01,107,2,Not Hispanic or Latino,9550
2019,01109,01,109,1,Hispanic or Latino,415
2019,01109,01,109,1,Not Hispanic or Latino,15469
2019,01109,01,109,2,Hispanic or Latino,381
2019,01109,01,109,2,Not Hispanic or Latino,16769
2019,01111,01,111,1,Hispanic or Latino,360
2019,01111,01,111,1,Not Hispanic or Latino,10718
2019,01111,01,111,2,Hispanic or Latino,319
2019,01111,01,111,2,Not Hispanic or Latino,11384
2019,01113,01,113,1,Hispanic or Latino,1719
2019,01113,01,113,1,Not Hispanic or Latino,26116
2019,01113,01,113,2,Hispanic or Latino,1676
2019,01113,01,113,2,Not Hispanic or Latino,28587
2019,01115,01,115,1,Hispanic or Latino,1100
2019,01115,01,115,1,Not Hispanic or Latino,43282
2019,01115,01,115,2,Hispanic or Latino,1083
2019,01115,01,115,2,Not Hispanic or Latino,44270
2019,01117,01,117,1,Hispanic or Latino,6416
2019,01117,01,117,1,Not Hispanic or Latino,98895
2019,01117,01,117,2,Hispanic or Latino,6084
2019,01117,01,117,2,Not Hispanic or Latino,106781
2019,01119,01,119,1,Hispanic or Latino,79
2019,01119,01,119,1,Not Hispanic or Latino,5568
2019,01119,01,119,2,Hispanic or Latino,73
2019,01119,01,119,2,Not Hispanic or Latino,6638
2019,01121,01,121,1,Hispanic or Latino,1192
2019,01121,01,121,1,Not Hispanic or Latino,37465
2019,01121,01,121,2,Hispanic or Latino,782
2019,01121,01,121,2,Not Hispanic or Latino,40787
2019,01123,01,123,1,Hispanic or Latino,540
2019,01123,01,123,1,Not Hispanic or Latino,19025
2019,01123,01,123,2,Hispanic or Latino,456
2019,01123,01,123,2,Not Hispanic or Latino,20316
2019,01125,01,125,1,Hispanic or Latino,4359
2019,01125,01,125,1,Not Hispanic or Latino,96806
2019,01125,01,125,2,Hispanic or Latino,3903
2019,01125,01,125,2,Not Hispanic or Latino,105253
2019,01127,01,127,1,Hispanic or Latino,943
2019,01127,01,127,1,Not Hispanic or Latino,30136
2019,01127,01,127,2,Hispanic or Latino,764
2019,01127,01,127,2,Not Hispanic or Latino,31837
2019,01129,01,129,1,Hispanic or Latino,129
2019,01129,01,129,1,Not Hispanic or Latino,7802
2019,01129,01,129,2,Hispanic or Latino,124
2019,01129,01,129,2,Not Hispanic or Latino,8224
2019,01131,01,131,1,Hispanic or Latino,86
2019,01131,01,131,1,Not Hispanic or Latino,4824
2019,01131,01,131,2,Hispanic or Latino,71
2019,01131,01,131,2,Not Hispanic or Latino,5415
2019,01133,01,133,1,Hispanic or Latino,406
2019,01133,01,133,1,Not Hispanic or Latino,11251
2019,01133,01,133,2,Hispanic or Latino,353
2019,01133,01,133,2,Not Hispanic or Latino,11690
2019,02013,02,013,1,Hispanic or Latino,382
2019,02013,02,013,1,Not Hispanic or Latino,1881
2019,02013,02,013,2,Hispanic or Latino,129
2019,02013,02,013,2,Not Hispanic or Latino,963
2019,02016,02,016,1,Hispanic or Latino,577
2019,02016,02,016,1,Not Hispanic or Latino,3187
2019,02016,02,016,2,Hispanic or Latino,207
2019,02016,02,016,2,Not Hispanic or Latino,1731
2019,02020,02,020,1,Hispanic or Latino,14104
2019,02020,02,020,1,Not Hispanic or Latino,132999
2019,02020,02,020,2,Hispanic or Latino,13422
2019,02020,02,020,2,Not Hispanic or Latino,128265
2019,02050,02,050,1,Hispanic or Latino,191
2019,02050,02,050,1,Not Hispanic or Latino,9409
2019,02050,02,050,2,Hispanic or Latino,170
2019,02050,02,050,2,Not Hispanic or Latino,8723
2019,02060,02,060,1,Hispanic or Latino,37
2019,02060,02,060,1,Not Hispanic or Latino,403
2019,02060,02,060,2,Hispanic or Latino,29
2019,02060,02,060,2,Not Hispanic or Latino,371
2019,02063,02,063,1,Hispanic or Latino,174
2019,02063,02,063,1,Not Hispanic or Latino,3263
2019,02063,02,063,2,Hispanic or Latino,186
2019,02063,02,063,2,Not Hispanic or Latino,2886
2019,02066,02,066,1,Hispanic or Latino,74
2019,02066,02,066,1,Not Hispanic or Latino,1453
2019,02066,02,066,2,Hispanic or Latino,66
2019,02066,02,066,2,Not Hispanic or Latino,1293
2019,02068,02,068,1,Hispanic or Latino,46
2019,02068,02,068,1,Not Hispanic or Latino,1127
2019,02068,02,068,2,Hispanic or Latino,36
2019,02068,02,068,2,Not Hispanic or Latino,916
2019,02070,02,070,1,Hispanic or Latino,67
2019,02070,02,070,1,Not Hispanic or Latino,2448
2019,02070,02,070,2,Hispanic or Latino,77
2019,02070,02,070,2,Not Hispanic or Latino,2340
2019,02090,02,090,1,Hispanic or Latino,4416
2019,02090,02,090,1,Not Hispanic or Latino,47930
2019,02090,02,090,2,Hispanic or Latino,3618
2019,02090,02,090,2,Not Hispanic or Latino,41124
2019,02100,02,100,1,Hispanic or Latino,39
2019,02100,02,100,1,Not Hispanic or Latino,1237
2019,02100,02,100,2,Hispanic or Latino,48
2019,02100,02,100,2,Not Hispanic or Latino,1237
2019,02105,02,105,1,Hispanic or Latino,58
2019,02105,02,105,1,Not Hispanic or Latino,1090
2019,02105,02,105,2,Hispanic or Latino,69
2019,02105,02,105,2,Not Hispanic or Latino,927
2019,02110,02,110,1,Hispanic or Latino,1163
2019,02110,02,110,1,Not Hispanic or Latino,15130
2019,02110,02,110,2,Hispanic or Latino,1098
2019,02110,02,110,2,Not Hispanic or Latino,14647
2019,02122,02,122,1,Hispanic or Latino,1310
2019,02122,02,122,1,Not Hispanic or Latino,29422
2019,02122,02,122,2,Hispanic or Latino,1222
2019,02122,02,122,2,Not Hispanic or Latino,26960
2019,02130,02,130,1,Hispanic or Latino,426
2019,02130,02,130,1,Not Hispanic or Latino,6704
2019,02130,02,130,2,Hispanic or Latino,361
2019,02130,02,130,2,Not Hispanic or Latino,6414
2019,02150,02,150,1,Hispanic or Latino,652
2019,02150,02,150,1,Not Hispanic or Latino,6387
2019,02150,02,150,2,Hispanic or Latino,518
2019,02150,02,150,2,Not Hispanic or Latino,5652
2019,02158,02,158,1,Hispanic or Latino,96
2019,02158,02,158,1,Not Hispanic or Latino,4334
2019,02158,02,158,2,Hispanic or Latino,31
2019,02158,02,158,2,Not Hispanic or Latino,3923
2019,02164,02,164,1,Hispanic or Latino,27
2019,02164,02,164,1,Not Hispanic or Latino,779
2019,02164,02,164,2,Hispanic or Latino,17
2019,02164,02,164,2,Not Hispanic or Latino,760
2019,02170,02,170,1,Hispanic or Latino,2961
2019,02170,02,170,1,Not Hispanic or Latino,53405
2019,02170,02,170,2,Hispanic or Latino,2883
2019,02170,02,170,2,Not Hispanic or Latino,49329
2019,02180,02,180,1,Hispanic or Latino,99
2019,02180,02,180,1,Not Hispanic or Latino,5188
2019,02180,02,180,2,Hispanic or Latino,100
2019,02180,02,180,2,Not Hispanic or Latino,4653
2019,02185,02,185,1,Hispanic or Latino,246
2019,02185,02,185,1,Not Hispanic or Latino,5524
2019,02185,02,185,2,Hispanic or Latino,143
2019,02185,02,185,2,Not Hispanic or Latino,3520
2019,02188,02,188,1,Hispanic or Latino,108
2019,02188,02,188,1,Not Hispanic or Latino,4034
2019,02188,02,188,2,Hispanic or Latino,80
2019,02188,02,188,2,Not Hispanic or Latino,3451
2019,02195,02,195,1,Hispanic or Latino,113
2019,02195,02,195,1,Not Hispanic or Latino,1575
2019,02195,02,195,2,Hispanic or Latino,75
2019,02195,02,195,2,Not Hispanic or Latino,1531
2019,02198,02,198,1,Hispanic or Latino,127
2019,02198,02,198,1,Not Hispanic or Latino,3279
2019,02198,02,198,2,Hispanic or Latino,111
2019,02198,02,198,2,Not Hispanic or Latino,2694
2019,02201,02,201,1,Hispanic or Latino,NA
2019,02201,02,201,1,Not Hispanic or Latino,NA
2019,02201,02,201,2,Hispanic or Latino,NA
2019,02201,02,201,2,Not Hispanic or Latino,NA
2019,02220,02,220,1,Hispanic or Latino,326
2019,02220,02,220,1,Not Hispanic or Latino,4027
2019,02220,02,220,2,Hispanic or Latino,288
2019,02220,02,220,2,Not Hispanic or Latino,3860
2019,02230,02,230,1,Hispanic or Latino,42
2019,02230,02,230,1,Not Hispanic or Latino,589
2019,02230,02,230,2,Hispanic or Latino,35
2019,02230,02,230,2,Not Hispanic or Latino,527
2019,02232,02,232,1,Hispanic or Latino,NA
2019,02232,02,232,1,Not Hispanic or Latino,NA
2019,02232,02,232,2,Hispanic or Latino,NA
2019,02232,02,232,2,Not Hispanic or Latino,NA
2019,02240,02,240,1,Hispanic or Latino,250
2019,02240,02,240,1,Not Hispanic or Latino,3519
2019,02240,02,240,2,Hispanic or Latino,247
2019,02240,02,240,2,Not Hispanic or Latino,2863
2019,02261,02,261,1,Hispanic or Latino,NA
2019,02261,02,261,1,Not Hispanic or Latino,NA
2019,02261,02,261,2,Hispanic or Latino,NA
2019,02261,02,261,2,Not Hispanic or Latino,NA
2019,02275,02,275,1,Hispanic or Latino,41
2019,02275,02,275,1,Not Hispanic or Latino,1261
2019,02275,02,275,2,Hispanic or Latino,33
2019,02275,02,275,2,Not Hispanic or Latino,1178
2019,02280,02,280,1,Hispanic or Latino,NA
2019,02280,02,280,1,Not Hispanic or Latino,NA
2019,02280,02,280,2,Hispanic or Latino,NA
2019,02280,02,280,2,Not Hispanic or Latino,NA
2019,02282,02,282,1,Hispanic or Latino,17
2019,02282,02,282,1,Not Hispanic or Latino,306
2019,02282,02,282,2,Hispanic or Latino,10
2019,02282,02,282,2,Not Hispanic or Latino,243
2019,02290,02,290,1,Hispanic or Latino,74
2019,02290,02,290,1,Not Hispanic or Latino,2680
2019,02290,02,290,2,Hispanic or Latino,70
2019,02290,02,290,2,Not Hispanic or Latino,2430
2019,04001,04,001,1,Hispanic or Latino,2664
2019,04001,04,001,1,Not Hispanic or Latino,32844
2019,04001,04,001,2,Hispanic or Latino,2350
2019,04001,04,001,2,Not Hispanic or Latino,34062
2019,04003,04,003,1,Hispanic or Latino,22611
2019,04003,04,003,1,Not Hispanic or Latino,42106
2019,04003,04,003,2,Hispanic or Latino,22515
2019,04003,04,003,2,Not Hispanic or Latino,40016
2019,04005,04,005,1,Hispanic or Latino,10496
2019,04005,04,005,1,Not Hispanic or Latino,60374
2019,04005,04,005,2,Hispanic or Latino,10394
2019,04005,04,005,2,Not Hispanic or Latino,62703
2019,04007,04,007,1,Hispanic or Latino,5256
2019,04007,04,007,1,Not Hispanic or Latino,21543
2019,04007,04,007,2,Hispanic or Latino,5088
2019,04007,04,007,2,Not Hispanic or Latino,22190
2019,04009,04,009,1,Hispanic or Latino,7320
2019,04009,04,009,1,Not Hispanic or Latino,13493
2019,04009,04,009,2,Hispanic or Latino,5603
2019,04009,04,009,2,Not Hispanic or Latino,12474
2019,04011,04,011,1,Hispanic or Latino,2326
2019,04011,04,011,1,Not Hispanic or Latino,2587
2019,04011,04,011,2,Hispanic or Latino,2186
2019,04011,04,011,2,Not Hispanic or Latino,2368
2019,04012,04,012,1,Hispanic or Latino,3077
2019,04012,04,012,1,Not Hispanic or Latino,7828
2019,04012,04,012,2,Hispanic or Latino,2927
2019,04012,04,012,2,Not Hispanic or Latino,7425
2019,04013,04,013,1,Hispanic or Latino,705218
2019,04013,04,013,1,Not Hispanic or Latino,1515539
2019,04013,04,013,2,Hispanic or Latino,703041
2019,04013,04,013,2,Not Hispanic or Latino,1568463
2019,04015,04,015,1,Hispanic or Latino,19178
2019,04015,04,015,1,Not Hispanic or Latino,88854
2019,04015,04,015,2,Hispanic or Latino,17185
2019,04015,04,015,2,Not Hispanic or Latino,88629
2019,04017,04,017,1,Hispanic or Latino,7129
2019,04017,04,017,1,Not Hispanic or Latino,48358
2019,04017,04,017,2,Hispanic or Latino,5883
2019,04017,04,017,2,Not Hispanic or Latino,49667
2019,04019,04,019,1,Hispanic or Latino,194508
2019,04019,04,019,1,Not Hispanic or Latino,321747
2019,04019,04,019,2,Hispanic or Latino,202226
2019,04019,04,019,2,Not Hispanic or Latino,330780
2019,04021,04,021,1,Hispanic or Latino,76655
2019,04021,04,021,1,Not Hispanic or Latino,162841
2019,04021,04,021,2,Hispanic or Latino,65611
2019,04021,04,021,2,Not Hispanic or Latino,156533
2019,04023,04,023,1,Hispanic or Latino,18527
2019,04023,04,023,1,Not Hispanic or Latino,3999
2019,04023,04,023,2,Hispanic or Latino,20295
2019,04023,04,023,2,Not Hispanic or Latino,3907
2019,04025,04,025,1,Hispanic or Latino,17834
2019,04025,04,025,1,Not Hispanic or Latino,97595
2019,04025,04,025,2,Hispanic or Latino,16997
2019,04025,04,025,2,Not Hispanic or Latino,103636
2019,04027,04,027,1,Hispanic or Latino,69957
2019,04027,04,027,1,Not Hispanic or Latino,40338
2019,04027,04,027,2,Hispanic or Latino,68100
2019,04027,04,027,2,Not Hispanic or Latino,35787
2019,05001,05,001,1,Hispanic or Latino,348
2019,05001,05,001,1,Not Hispanic or Latino,8106
2019,05001,05,001,2,Hispanic or Latino,269
2019,05001,05,001,2,Not Hispanic or Latino,8792
2019,05003,05,003,1,Hispanic or Latino,621
2019,05003,05,003,1,Not Hispanic or Latino,8934
2019,05003,05,003,2,Hispanic or Latino,511
2019,05003,05,003,2,Not Hispanic or Latino,9676
2019,05005,05,005,1,Hispanic or Latino,543
2019,05005,05,005,1,Not Hispanic or Latino,19810
2019,05005,05,005,2,Hispanic or Latino,529
2019,05005,05,005,2,Not Hispanic or Latino,21096
2019,05007,05,007,1,Hispanic or Latino,24376
2019,05007,05,007,1,Not Hispanic or Latino,114901
2019,05007,05,007,2,Hispanic or Latino,23208
2019,05007,05,007,2,Not Hispanic or Latino,117350
2019,05009,05,009,1,Hispanic or Latino,484
2019,05009,05,009,1,Not Hispanic or Latino,18041
2019,05009,05,009,2,Hispanic or Latino,507
2019,05009,05,009,2,Not Hispanic or Latino,18584
2019,05011,05,011,1,Hispanic or Latino,928
2019,05011,05,011,1,Not Hispanic or Latino,4326
2019,05011,05,011,2,Hispanic or Latino,764
2019,05011,05,011,2,Not Hispanic or Latino,4774
2019,05013,05,013,1,Hispanic or Latino,121
2019,05013,05,013,1,Not Hispanic or Latino,2479
2019,05013,05,013,2,Hispanic or Latino,93
2019,05013,05,013,2,Not Hispanic or Latino,2444
2019,05015,05,015,1,Hispanic or Latino,2249
2019,05015,05,015,1,Not Hispanic or Latino,11829
2019,05015,05,015,2,Hispanic or Latino,2055
2019,05015,05,015,2,Not Hispanic or Latino,12219
2019,05017,05,017,1,Hispanic or Latino,338
2019,05017,05,017,1,Not Hispanic or Latino,4799
2019,05017,05,017,2,Hispanic or Latino,265
2019,05017,05,017,2,Not Hispanic or Latino,4787
2019,05019,05,019,1,Hispanic or Latino,533
2019,05019,05,019,1,Not Hispanic or Latino,10089
2019,05019,05,019,2,Hispanic or Latino,554
2019,05019,05,019,2,Not Hispanic or Latino,11189
2019,05021,05,021,1,Hispanic or Latino,184
2019,05021,05,021,1,Not Hispanic or Latino,6912
2019,05021,05,021,2,Hispanic or Latino,145
2019,05021,05,021,2,Not Hispanic or Latino,7253
2019,05023,05,023,1,Hispanic or Latino,286
2019,05023,05,023,1,Not Hispanic or Latino,12041
2019,05023,05,023,2,Hispanic or Latino,327
2019,05023,05,023,2,Not Hispanic or Latino,12365
2019,05025,05,025,1,Hispanic or Latino,110
2019,05025,05,025,1,Not Hispanic or Latino,3794
2019,05025,05,025,2,Hispanic or Latino,86
2019,05025,05,025,2,Not Hispanic or Latino,3947
2019,05027,05,027,1,Hispanic or Latino,369
2019,05027,05,027,1,Not Hispanic or Latino,10938
2019,05027,05,027,2,Hispanic or Latino,280
2019,05027,05,027,2,Not Hispanic or Latino,11909
2019,05029,05,029,1,Hispanic or Latino,439
2019,05029,05,029,1,Not Hispanic or Latino,9842
2019,05029,05,029,2,Hispanic or Latino,423
2019,05029,05,029,2,Not Hispanic or Latino,10201
2019,05031,05,031,1,Hispanic or Latino,3013
2019,05031,05,031,1,Not Hispanic or Latino,50743
2019,05031,05,031,2,Hispanic or Latino,2813
2019,05031,05,031,2,Not Hispanic or Latino,54203
2019,05033,05,033,1,Hispanic or Latino,2611
2019,05033,05,033,1,Not Hispanic or Latino,28648
2019,05033,05,033,2,Hispanic or Latino,2534
2019,05033,05,033,2,Not Hispanic or Latino,29613
2019,05035,05,035,1,Hispanic or Latino,730
2019,05035,05,035,1,Not Hispanic or Latino,22040
2019,05035,05,035,2,Hispanic or Latino,626
2019,05035,05,035,2,Not Hispanic or Latino,24528
2019,05037,05,037,1,Hispanic or Latino,190
2019,05037,05,037,1,Not Hispanic or Latino,7748
2019,05037,05,037,2,Hispanic or Latino,145
2019,05037,05,037,2,Not Hispanic or Latino,8250
2019,05039,05,039,1,Hispanic or Latino,159
2019,05039,05,039,1,Not Hispanic or Latino,3264
2019,05039,05,039,2,Hispanic or Latino,99
