year,fips,stateFips,countyFips,sex,age,pop
1983,01003,01,003,2,80,731
1983,01003,01,003,2,85,559
1983,01005,01,005,1,0,1017
1983,01005,01,005,1,5,1062
1983,01005,01,005,1,10,1181
1983,01005,01,005,1,15,1114
1983,01005,01,005,1,20,871
1983,01005,01,005,1,25,875
1983,01005,01,005,1,30,840
1983,01005,01,005,1,35,674
1983,01005,01,005,1,40,610
1983,01005,01,005,1,45,521
1983,01005,01,005,1,50,530
1983,01005,01,005,1,55,531
1983,01005,01,005,1,60,564
1983,01005,01,005,1,65,479
1983,01005,01,005,1,70,378
1983,01005,01,005,1,75,269
1983,01005,01,005,1,80,117
1983,01005,01,005,1,85,76
1983,01005,01,005,2,0,932
1983,01005,01,005,2,5,979
1983,01005,01,005,2,10,1075
1983,01005,01,005,2,15,1101
1983,01005,01,005,2,20,966
1983,01005,01,005,2,25,959
1983,01005,01,005,2,30,893
1983,01005,01,005,2,35,772
1983,01005,01,005,2,40,656
1983,01005,01,005,2,45,602
1983,01005,01,005,2,50,617
1983,01005,01,005,2,55,707
1983,01005,01,005,2,60,705
1983,01005,01,005,2,65,637
1983,01005,01,005,2,70,589
1983,01005,01,005,2,75,437
1983,01005,01,005,2,80,261
1983,01005,01,005,2,85,199
1983,01007,01,007,1,0,612
1983,01007,01,007,1,5,684
1983,01007,01,007,1,10,761
1983,01007,01,007,1,15,729
1983,01007,01,007,1,20,664
1983,01007,01,007,1,25,650
1983,01007,01,007,1,30,535
1983,01007,01,007,1,35,538
1983,01007,01,007,1,40,404
1983,01007,01,007,1,45,379
1983,01007,01,007,1,50,345
1983,01007,01,007,1,55,346
1983,01007,01,007,1,60,310
1983,01007,01,007,1,65,266
1983,01007,01,007,1,70,249
1983,01007,01,007,1,75,174
1983,01007,01,007,1,80,91
1983,01007,01,007,1,85,51
1983,01007,01,007,2,0,629
1983,01007,01,007,2,5,610
1983,01007,01,007,2,10,718
1983,01007,01,007,2,15,704
1983,01007,01,007,2,20,666
1983,01007,01,007,2,25,604
1983,01007,01,007,2,30,544
1983,01007,01,007,2,35,524
1983,01007,01,007,2,40,435
1983,01007,01,007,2,45,400
1983,01007,01,007,2,50,365
1983,01007,01,007,2,55,407
1983,01007,01,007,2,60,361
1983,01007,01,007,2,65,377
1983,01007,01,007,2,70,331
1983,01007,01,007,2,75,268
1983,01007,01,007,2,80,150
1983,01007,01,007,2,85,120
1983,01009,01,009,1,0,1313
1983,01009,01,009,1,5,1342
1983,01009,01,009,1,10,1584
1983,01009,01,009,1,15,1570
1983,01009,01,009,1,20,1464
1983,01009,01,009,1,25,1430
1983,01009,01,009,1,30,1337
1983,01009,01,009,1,35,1290
1983,01009,01,009,1,40,1131
1983,01009,01,009,1,45,975
1983,01009,01,009,1,50,937
1983,01009,01,009,1,55,850
1983,01009,01,009,1,60,810
1983,01009,01,009,1,65,695
1983,01009,01,009,1,70,567
1983,01009,01,009,1,75,371
1983,01009,01,009,1,80,178
1983,01009,01,009,1,85,98
1983,01009,01,009,2,0,1264
1983,01009,01,009,2,5,1316
1983,01009,01,009,2,10,1460
1983,01009,01,009,2,15,1446
1983,01009,01,009,2,20,1385
1983,01009,01,009,2,25,1414
1983,01009,01,009,2,30,1367
1983,01009,01,009,2,35,1333
1983,01009,01,009,2,40,1127
1983,01009,01,009,2,45,995
1983,01009,01,009,2,50,969
1983,01009,01,009,2,55,946
1983,01009,01,009,2,60,906
1983,01009,01,009,2,65,768
1983,01009,01,009,2,70,751
1983,01009,01,009,2,75,518
1983,01009,01,009,2,80,302
1983,01009,01,009,2,85,218
1983,01011,01,011,1,0,439
1983,01011,01,011,1,5,464
1983,01011,01,011,1,10,475
1983,01011,01,011,1,15,475
1983,01011,01,011,1,20,393
1983,01011,01,011,1,25,400
1983,01011,01,011,1,30,351
1983,01011,01,011,1,35,299
1983,01011,01,011,1,40,223
1983,01011,01,011,1,45,200
1983,01011,01,011,1,50,177
1983,01011,01,011,1,55,208
1983,01011,01,011,1,60,226
1983,01011,01,011,1,65,223
1983,01011,01,011,1,70,198
1983,01011,01,011,1,75,125
1983,01011,01,011,1,80,70
1983,01011,01,011,1,85,51
1983,01011,01,011,2,0,474
1983,01011,01,011,2,5,456
1983,01011,01,011,2,10,481
1983,01011,01,011,2,15,490
1983,01011,01,011,2,20,423
1983,01011,01,011,2,25,407
1983,01011,01,011,2,30,352
1983,01011,01,011,2,35,295
1983,01011,01,011,2,40,234
1983,01011,01,011,2,45,249
1983,01011,01,011,2,50,224
1983,01011,01,011,2,55,281
1983,01011,01,011,2,60,282
1983,01011,01,011,2,65,321
1983,01011,01,011,2,70,281
1983,01011,01,011,2,75,212
1983,01011,01,011,2,80,113
1983,01011,01,011,2,85,114
1983,01013,01,013,1,0,918
1983,01013,01,013,1,5,950
1983,01013,01,013,1,10,965
1983,01013,01,013,1,15,916
1983,01013,01,013,1,20,751
1983,01013,01,013,1,25,743
1983,01013,01,013,1,30,710
1983,01013,01,013,1,35,599
1983,01013,01,013,1,40,499
1983,01013,01,013,1,45,480
1983,01013,01,013,1,50,484
1983,01013,01,013,1,55,490
1983,01013,01,013,1,60,539
1983,01013,01,013,1,65,437
1983,01013,01,013,1,70,403
1983,01013,01,013,1,75,290
1983,01013,01,013,1,80,143
1983,01013,01,013,1,85,114
1983,01013,01,013,2,0,931
1983,01013,01,013,2,5,896
1983,01013,01,013,2,10,970
1983,01013,01,013,2,15,943
1983,01013,01,013,2,20,860
1983,01013,01,013,2,25,846
1983,01013,01,013,2,30,718
1983,01013,01,013,2,35,639
1983,01013,01,013,2,40,560
1983,01013,01,013,2,45,531
1983,01013,01,013,2,50,545
1983,01013,01,013,2,55,622
1983,01013,01,013,2,60,662
1983,01013,01,013,2,65,642
1983,01013,01,013,2,70,587
1983,01013,01,013,2,75,470
1983,01013,01,013,2,80,291
1983,01013,01,013,2,85,242
1983,01015,01,015,1,0,4394
1983,01015,01,015,1,5,4258
1983,01015,01,015,1,10,4970
1983,01015,01,015,1,15,6468
1983,01015,01,015,1,20,7007
1983,01015,01,015,1,25,5160
1983,01015,01,015,1,30,4498
1983,01015,01,015,1,35,3823
1983,01015,01,015,1,40,3171
1983,01015,01,015,1,45,2803
1983,01015,01,015,1,50,2682
1983,01015,01,015,1,55,2600
1983,01015,01,015,1,60,2370
1983,01015,01,015,1,65,1890
1983,01015,01,015,1,70,1468
1983,01015,01,015,1,75,893
1983,01015,01,015,1,80,443
1983,01015,01,015,1,85,268
1983,01015,01,015,2,0,4241
1983,01015,01,015,2,5,4145
1983,01015,01,015,2,10,4678
1983,01015,01,015,2,15,5563
1983,01015,01,015,2,20,6528
1983,01015,01,015,2,25,5226
1983,01015,01,015,2,30,4579
1983,01015,01,015,2,35,3955
1983,01015,01,015,2,40,3277
1983,01015,01,015,2,45,3034
1983,01015,01,015,2,50,3029
1983,01015,01,015,2,55,3124
1983,01015,01,015,2,60,2916
1983,01015,01,015,2,65,2496
1983,01015,01,015,2,70,2173
1983,01015,01,015,2,75,1542
1983,01015,01,015,2,80,904
1983,01015,01,015,2,85,673
1983,01017,01,017,1,0,1461
1983,01017,01,017,1,5,1477
1983,01017,01,017,1,10,1761
1983,01017,01,017,1,15,1647
1983,01017,01,017,1,20,1487
1983,01017,01,017,1,25,1442
1983,01017,01,017,1,30,1283
1983,01017,01,017,1,35,1122
1983,01017,01,017,1,40,945
1983,01017,01,017,1,45,883
1983,01017,01,017,1,50,864
1983,01017,01,017,1,55,884
1983,01017,01,017,1,60,924
1983,01017,01,017,1,65,804
1983,01017,01,017,1,70,696
1983,01017,01,017,1,75,457
1983,01017,01,017,1,80,231
1983,01017,01,017,1,85,134
1983,01017,01,017,2,0,1363
1983,01017,01,017,2,5,1511
1983,01017,01,017,2,10,1578
1983,01017,01,017,2,15,1624
1983,01017,01,017,2,20,1577
1983,01017,01,017,2,25,1493
1983,01017,01,017,2,30,1404
1983,01017,01,017,2,35,1184
1983,01017,01,017,2,40,984
1983,01017,01,017,2,45,1005
1983,01017,01,017,2,50,986
1983,01017,01,017,2,55,1166
1983,01017,01,017,2,60,1197
1983,01017,01,017,2,65,1120
1983,01017,01,017,2,70,1045
1983,01017,01,017,2,75,741
1983,01017,01,017,2,80,448
1983,01017,01,017,2,85,333
1983,01019,01,019,1,0,677
1983,01019,01,019,1,5,687
1983,01019,01,019,1,10,815
1983,01019,01,019,1,15,793
1983,01019,01,019,1,20,818
1983,01019,01,019,1,25,718
1983,01019,01,019,1,30,693
1983,01019,01,019,1,35,604
1983,01019,01,019,1,40,589
1983,01019,01,019,1,45,504
1983,01019,01,019,1,50,476
1983,01019,01,019,1,55,493
1983,01019,01,019,1,60,472
1983,01019,01,019,1,65,406
1983,01019,01,019,1,70,321
1983,01019,01,019,1,75,201
1983,01019,01,019,1,80,94
1983,01019,01,019,1,85,58
1983,01019,01,019,2,0,624
1983,01019,01,019,2,5,659
1983,01019,01,019,2,10,720
1983,01019,01,019,2,15,716
1983,01019,01,019,2,20,764
1983,01019,01,019,2,25,703
1983,01019,01,019,2,30,684
1983,01019,01,019,2,35,648
1983,01019,01,019,2,40,593
1983,01019,01,019,2,45,534
1983,01019,01,019,2,50,519
1983,01019,01,019,2,55,553
1983,01019,01,019,2,60,547
1983,01019,01,019,2,65,464
1983,01019,01,019,2,70,408
1983,01019,01,019,2,75,291
1983,01019,01,019,2,80,167
1983,01019,01,019,2,85,123
1983,01021,01,021,1,0,1182
1983,01021,01,021,1,5,1179
1983,01021,01,021,1,10,1260
1983,01021,01,021,1,15,1296
1983,01021,01,021,1,20,1253
1983,01021,01,021,1,25,1200
1983,01021,01,021,1,30,1098
1983,01021,01,021,1,35,989
1983,01021,01,021,1,40,873
1983,01021,01,021,1,45,779
1983,01021,01,021,1,50,732
1983,01021,01,021,1,55,726
1983,01021,01,021,1,60,664
1983,01021,01,021,1,65,609
1983,01021,01,021,1,70,490
1983,01021,01,021,1,75,318
1983,01021,01,021,1,80,168
1983,01021,01,021,1,85,89
1983,01021,01,021,2,0,1152
1983,01021,01,021,2,5,1112
1983,01021,01,021,2,10,1293
1983,01021,01,021,2,15,1221
1983,01021,01,021,2,20,1239
1983,01021,01,021,2,25,1198
1983,01021,01,021,2,30,1113
1983,01021,01,021,2,35,1004
1983,01021,01,021,2,40,873
1983,01021,01,021,2,45,826
1983,01021,01,021,2,50,758
1983,01021,01,021,2,55,834
1983,01021,01,021,2,60,786
1983,01021,01,021,2,65,745
1983,01021,01,021,2,70,663
1983,01021,01,021,2,75,525
1983,01021,01,021,2,80,262
1983,01021,01,021,2,85,226
1983,01023,01,023,1,0,704
1983,01023,01,023,1,5,694
1983,01023,01,023,1,10,803
1983,01023,01,023,1,15,794
1983,01023,01,023,1,20,589
1983,01023,01,023,1,25,587
1983,01023,01,023,1,30,508
1983,01023,01,023,1,35,521
1983,01023,01,023,1,40,403
1983,01023,01,023,1,45,387
1983,01023,01,023,1,50,366
1983,01023,01,023,1,55,368
1983,01023,01,023,1,60,316
1983,01023,01,023,1,65,295
1983,01023,01,023,1,70,274
1983,01023,01,023,1,75,183
1983,01023,01,023,1,80,100
1983,01023,01,023,1,85,64
1983,01023,01,023,2,0,679
1983,01023,01,023,2,5,718
1983,01023,01,023,2,10,771
1983,01023,01,023,2,15,755
1983,01023,01,023,2,20,667
1983,01023,01,023,2,25,605
1983,01023,01,023,2,30,585
1983,01023,01,023,2,35,513
1983,01023,01,023,2,40,444
1983,01023,01,023,2,45,428
1983,01023,01,023,2,50,399
1983,01023,01,023,2,55,446
1983,01023,01,023,2,60,394
1983,01023,01,023,2,65,358
1983,01023,01,023,2,70,338
1983,01023,01,023,2,75,269
1983,01023,01,023,2,80,154
1983,01023,01,023,2,85,114
1983,01025,01,025,1,0,1204
1983,01025,01,025,1,5,1199
1983,01025,01,025,1,10,1345
1983,01025,01,025,1,15,1297
1983,01025,01,025,1,20,1089
1983,01025,01,025,1,25,1038
1983,01025,01,025,1,30,894
1983,01025,01,025,1,35,800
1983,01025,01,025,1,40,690
1983,01025,01,025,1,45,640
1983,01025,01,025,1,50,608
1983,01025,01,025,1,55,544
1983,01025,01,025,1,60,548
1983,01025,01,025,1,65,487
1983,01025,01,025,1,70,441
1983,01025,01,025,1,75,291
1983,01025,01,025,1,80,162
1983,01025,01,025,1,85,115
1983,01025,01,025,2,0,1125
1983,01025,01,025,2,5,1170
1983,01025,01,025,2,10,1297
1983,01025,01,025,2,15,1307
1983,01025,01,025,2,20,1142
1983,01025,01,025,2,25,1097
1983,01025,01,025,2,30,952
1983,01025,01,025,2,35,867
1983,01025,01,025,2,40,733
1983,01025,01,025,2,45,678
1983,01025,01,025,2,50,649
1983,01025,01,025,2,55,660
1983,01025,01,025,2,60,674
1983,01025,01,025,2,65,606
1983,01025,01,025,2,70,582
1983,01025,01,025,2,75,421
1983,01025,01,025,2,80,270
1983,01025,01,025,2,85,241
1983,01027,01,027,1,0,511
1983,01027,01,027,1,5,532
1983,01027,01,027,1,10,595
1983,01027,01,027,1,15,592
1983,01027,01,027,1,20,526
1983,01027,01,027,1,25,462
1983,01027,01,027,1,30,465
1983,01027,01,027,1,35,412
1983,01027,01,027,1,40,365
1983,01027,01,027,1,45,338
1983,01027,01,027,1,50,322
1983,01027,01,027,1,55,313
1983,01027,01,027,1,60,315
1983,01027,01,027,1,65,287
1983,01027,01,027,1,70,255
1983,01027,01,027,1,75,169
1983,01027,01,027,1,80,111
1983,01027,01,027,1,85,66
1983,01027,01,027,2,0,465
1983,01027,01,027,2,5,487
1983,01027,01,027,2,10,565
1983,01027,01,027,2,15,589
1983,01027,01,027,2,20,536
1983,01027,01,027,2,25,485
1983,01027,01,027,2,30,469
1983,01027,01,027,2,35,400
1983,01027,01,027,2,40,404
1983,01027,01,027,2,45,361
1983,01027,01,027,2,50,357
1983,01027,01,027,2,55,347
1983,01027,01,027,2,60,388
1983,01027,01,027,2,65,362
1983,01027,01,027,2,70,351
1983,01027,01,027,2,75,262
1983,01027,01,027,2,80,169
1983,01027,01,027,2,85,127
1983,01029,01,029,1,0,477
1983,01029,01,029,1,5,486
1983,01029,01,029,1,10,564
1983,01029,01,029,1,15,541
1983,01029,01,029,1,20,531
1983,01029,01,029,1,25,489
1983,01029,01,029,1,30,454
1983,01029,01,029,1,35,444
1983,01029,01,029,1,40,356
1983,01029,01,029,1,45,337
1983,01029,01,029,1,50,307
1983,01029,01,029,1,55,294
1983,01029,01,029,1,60,294
1983,01029,01,029,1,65,239
1983,01029,01,029,1,70,183
1983,01029,01,029,1,75,144
1983,01029,01,029,1,80,68
1983,01029,01,029,1,85,47
1983,01029,01,029,2,0,439
1983,01029,01,029,2,5,455
1983,01029,01,029,2,10,497
1983,01029,01,029,2,15,514
1983,01029,01,029,2,20,514
1983,01029,01,029,2,25,483
1983,01029,01,029,2,30,471
1983,01029,01,029,2,35,417
1983,01029,01,029,2,40,375
1983,01029,01,029,2,45,337
1983,01029,01,029,2,50,342
1983,01029,01,029,2,55,319
1983,01029,01,029,2,60,345
1983,01029,01,029,2,65,284
1983,01029,01,029,2,70,277
1983,01029,01,029,2,75,199
1983,01029,01,029,2,80,107
1983,01029,01,029,2,85,95
1983,01031,01,031,1,0,1505
1983,01031,01,031,1,5,1523
1983,01031,01,031,1,10,1750
1983,01031,01,031,1,15,1762
1983,01031,01,031,1,20,1625
1983,01031,01,031,1,25,1643
1983,01031,01,031,1,30,1572
1983,01031,01,031,1,35,1331
1983,01031,01,031,1,40,1144
1983,01031,01,031,1,45,1062
1983,01031,01,031,1,50,972
1983,01031,01,031,1,55,961
1983,01031,01,031,1,60,860
1983,01031,01,031,1,65,708
1983,01031,01,031,1,70,546
1983,01031,01,031,1,75,357
1983,01031,01,031,1,80,198
1983,01031,01,031,1,85,117
1983,01031,01,031,2,0,1385
1983,01031,01,031,2,5,1398
1983,01031,01,031,2,10,1570
1983,01031,01,031,2,15,1662
1983,01031,01,031,2,20,1632
1983,01031,01,031,2,25,1628
1983,01031,01,031,2,30,1608
1983,01031,01,031,2,35,1408
1983,01031,01,031,2,40,1256
1983,01031,01,031,2,45,1088
1983,01031,01,031,2,50,1036
1983,01031,01,031,2,55,1077
1983,01031,01,031,2,60,969
1983,01031,01,031,2,65,903
1983,01031,01,031,2,70,749
1983,01031,01,031,2,75,620
1983,01031,01,031,2,80,335
1983,01031,01,031,2,85,290
1983,01033,01,033,1,0,1888
1983,01033,01,033,1,5,1896
1983,01033,01,033,1,10,2251
1983,01033,01,033,1,15,2263
1983,01033,01,033,1,20,2206
1983,01033,01,033,1,25,2099
1983,01033,01,033,1,30,1910
1983,01033,01,033,1,35,1694
1983,01033,01,033,1,40,1500
1983,01033,01,033,1,45,1372
1983,01033,01,033,1,50,1348
1983,01033,01,033,1,55,1388
1983,01033,01,033,1,60,1272
1983,01033,01,033,1,65,973
1983,01033,01,033,1,70,753
1983,01033,01,033,1,75,512
1983,01033,01,033,1,80,259
1983,01033,01,033,1,85,150
1983,01033,01,033,2,0,1847
1983,01033,01,033,2,5,1787
1983,01033,01,033,2,10,2074
1983,01033,01,033,2,15,2213
1983,01033,01,033,2,20,2245
1983,01033,01,033,2,25,2241
1983,01033,01,033,2,30,1996
1983,01033,01,033,2,35,1847
1983,01033,01,033,2,40,1612
1983,01033,01,033,2,45,1469
1983,01033,01,033,2,50,1485
1983,01033,01,033,2,55,1565
1983,01033,01,033,2,60,1457
1983,01033,01,033,2,65,1247
1983,01033,01,033,2,70,1116
1983,01033,01,033,2,75,763
1983,01033,01,033,2,80,438
1983,01033,01,033,2,85,370
1983,01035,01,035,1,0,616
1983,01035,01,035,1,5,610
1983,01035,01,035,1,10,673
1983,01035,01,035,1,15,684
1983,01035,01,035,1,20,584
1983,01035,01,035,1,25,557
1983,01035,01,035,1,30,458
1983,01035,01,035,1,35,410
1983,01035,01,035,1,40,340
1983,01035,01,035,1,45,317
1983,01035,01,035,1,50,343
1983,01035,01,035,1,55,338
1983,01035,01,035,1,60,337
1983,01035,01,035,1,65,320
1983,01035,01,035,1,70,292
1983,01035,01,035,1,75,197
1983,01035,01,035,1,80,122
1983,01035,01,035,1,85,74
1983,01035,01,035,2,0,601
1983,01035,01,035,2,5,576
1983,01035,01,035,2,10,674
1983,01035,01,035,2,15,660
1983,01035,01,035,2,20,610
1983,01035,01,035,2,25,567
1983,01035,01,035,2,30,508
1983,01035,01,035,2,35,420
1983,01035,01,035,2,40,350
1983,01035,01,035,2,45,358
1983,01035,01,035,2,50,381
1983,01035,01,035,2,55,394
1983,01035,01,035,2,60,446
1983,01035,01,035,2,65,419
1983,01035,01,035,2,70,412
1983,01035,01,035,2,75,310
1983,01035,01,035,2,80,187
1983,01035,01,035,2,85,164
1983,01037,01,037,1,0,411
1983,01037,01,037,1,5,425
1983,01037,01,037,1,10,502
1983,01037,01,037,1,15,474
1983,01037,01,037,1,20,478
1983,01037,01,037,1,25,439
1983,01037,01,037,1,30,361
1983,01037,01,037,1,35,332
1983,01037,01,037,1,40,271
1983,01037,01,037,1,45,272
1983,01037,01,037,1,50,289
1983,01037,01,037,1,55,297
1983,01037,01,037,1,60,271
1983,01037,01,037,1,65,239
1983,01037,01,037,1,70,204
1983,01037,01,037,1,75,137
1983,01037,01,037,1,80,70
1983,01037,01,037,1,85,44
1983,01037,01,037,2,0,390
1983,01037,01,037,2,5,440
1983,01037,01,037,2,10,463
1983,01037,01,037,2,15,453
1983,01037,01,037,2,20,447
1983,01037,01,037,2,25,424
1983,01037,01,037,2,30,363
1983,01037,01,037,2,35,315
1983,01037,01,037,2,40,289
1983,01037,01,037,2,45,306
1983,01037,01,037,2,50,323
1983,01037,01,037,2,55,302
1983,01037,01,037,2,60,344
1983,01037,01,037,2,65,266
1983,01037,01,037,2,70,249
1983,01037,01,037,2,75,190
1983,01037,01,037,2,80,104
1983,01037,01,037,2,85,73
1983,01039,01,039,1,0,1247
1983,01039,01,039,1,5,1266
1983,01039,01,039,1,10,1439
1983,01039,01,039,1,15,1580
1983,01039,01,039,1,20,1335
1983,01039,01,039,1,25,1265
1983,01039,01,039,1,30,1182
1983,01039,01,039,1,35,1076
1983,01039,01,039,1,40,953
1983,01039,01,039,1,45,896
1983,01039,01,039,1,50,886
1983,01039,01,039,1,55,985
1983,01039,01,039,1,60,933
1983,01039,01,039,1,65,828
1983,01039,01,039,1,70,683
1983,01039,01,039,1,75,451
1983,01039,01,039,1,80,235
1983,01039,01,039,1,85,176
1983,01039,01,039,2,0,1242
1983,01039,01,039,2,5,1203
1983,01039,01,039,2,10,1437
1983,01039,01,039,2,15,1386
1983,01039,01,039,2,20,1354
1983,01039,01,039,2,25,1287
1983,01039,01,039,2,30,1246
1983,01039,01,039,2,35,1131
1983,01039,01,039,2,40,1061
1983,01039,01,039,2,45,978
1983,01039,01,039,2,50,1031
1983,01039,01,039,2,55,1133
1983,01039,01,039,2,60,1209
1983,01039,01,039,2,65,1107
1983,01039,01,039,2,70,1068
1983,01039,01,039,2,75,782
1983,01039,01,039,2,80,459
1983,01039,01,039,2,85,331
1983,01041,01,041,1,0,553
1983,01041,01,041,1,5,529
1983,01041,01,041,1,10,573
1983,01041,01,041,1,15,599
1983,01041,01,041,1,20,517
1983,01041,01,041,1,25,443
1983,01041,01,041,1,30,442
1983,01041,01,041,1,35,391
1983,01041,01,041,1,40,320
1983,01041,01,041,1,45,336
1983,01041,01,041,1,50,299
1983,01041,01,041,1,55,331
1983,01041,01,041,1,60,345
1983,01041,01,041,1,65,324
1983,01041,01,041,1,70,283
1983,01041,01,041,1,75,169
1983,01041,01,041,1,80,90
1983,01041,01,041,1,85,74
1983,01041,01,041,2,0,476
1983,01041,01,041,2,5,501
1983,01041,01,041,2,10,556
1983,01041,01,041,2,15,548
1983,01041,01,041,2,20,512
1983,01041,01,041,2,25,509
1983,01041,01,041,2,30,468
1983,01041,01,041,2,35,389
1983,01041,01,041,2,40,375
1983,01041,01,041,2,45,326
1983,01041,01,041,2,50,363
1983,01041,01,041,2,55,422
1983,01041,01,041,2,60,422
1983,01041,01,041,2,65,430
1983,01041,01,041,2,70,382
1983,01041,01,041,2,75,323
1983,01041,01,041,2,80,171
1983,01041,01,041,2,85,153
1983,01043,01,043,1,0,2241
1983,01043,01,043,1,5,2268
1983,01043,01,043,1,10,2665
1983,01043,01,043,1,15,2630
1983,01043,01,043,1,20,2594
1983,01043,01,043,1,25,2385
1983,01043,01,043,1,30,2293
1983,01043,01,043,1,35,2063
1983,01043,01,043,1,40,1795
1983,01043,01,043,1,45,1651
1983,01043,01,043,1,50,1571
1983,01043,01,043,1,55,1559
1983,01043,01,043,1,60,1524
1983,01043,01,043,1,65,1258
1983,01043,01,043,1,70,994
1983,01043,01,043,1,75,681
1983,01043,01,043,1,80,330
1983,01043,01,043,1,85,210
1983,01043,01,043,2,0,2188
1983,01043,01,043,2,5,2223
1983,01043,01,043,2,10,2464
1983,01043,01,043,2,15,2512
1983,01043,01,043,2,20,2467
1983,01043,01,043,2,25,2433
1983,01043,01,043,2,30,2312
1983,01043,01,043,2,35,2130
1983,01043,01,043,2,40,1909
1983,01043,01,043,2,45,1685
1983,01043,01,043,2,50,1700
1983,01043,01,043,2,55,1784
1983,01043,01,043,2,60,1683
1983,01043,01,043,2,65,1526
1983,01043,01,043,2,70,1322
1983,01043,01,043,2,75,995
1983,01043,01,043,2,80,577
1983,01043,01,043,2,85,463
1983,01045,01,045,1,0,2199
1983,01045,01,045,1,5,2013
1983,01045,01,045,1,10,1928
1983,01045,01,045,1,15,2330
1983,01045,01,045,1,20,3551
1983,01045,01,045,1,25,2885
1983,01045,01,045,1,30,2178
1983,01045,01,045,1,35,1548
1983,01045,01,045,1,40,1216
1983,01045,01,045,1,45,1051
1983,01045,01,045,1,50,931
1983,01045,01,045,1,55,900
1983,01045,01,045,1,60,755
1983,01045,01,045,1,65,609
1983,01045,01,045,1,70,464
1983,01045,01,045,1,75,280
1983,01045,01,045,1,80,166
1983,01045,01,045,1,85,100
1983,01045,01,045,2,0,2148
1983,01045,01,045,2,5,1864
1983,01045,01,045,2,10,1861
1983,01045,01,045,2,15,1876
1983,01045,01,045,2,20,2515
1983,01045,01,045,2,25,2364
1983,01045,01,045,2,30,1919
1983,01045,01,045,2,35,1509
1983,01045,01,045,2,40,1266
1983,01045,01,045,2,45,1058
1983,01045,01,045,2,50,996
1983,01045,01,045,2,55,977
1983,01045,01,045,2,60,836
1983,01045,01,045,2,65,727
1983,01045,01,045,2,70,644
1983,01045,01,045,2,75,504
1983,01045,01,045,2,80,304
1983,01045,01,045,2,85,258
1983,01047,01,047,1,0,2296
1983,01047,01,047,1,5,2328
1983,01047,01,047,1,10,2592
1983,01047,01,047,1,15,2679
1983,01047,01,047,1,20,2083
1983,01047,01,047,1,25,1836
1983,01047,01,047,1,30,1639
1983,01047,01,047,1,35,1355
1983,01047,01,047,1,40,1209
1983,01047,01,047,1,45,1059
1983,01047,01,047,1,50,1066
1983,01047,01,047,1,55,1016
1983,01047,01,047,1,60,1016
1983,01047,01,047,1,65,861
1983,01047,01,047,1,70,747
1983,01047,01,047,1,75,502
1983,01047,01,047,1,80,254
1983,01047,01,047,1,85,172
1983,01047,01,047,2,0,2272
1983,01047,01,047,2,5,2290
1983,01047,01,047,2,10,2513
1983,01047,01,047,2,15,2630
1983,01047,01,047,2,20,2365
1983,01047,01,047,2,25,2178
1983,01047,01,047,2,30,1933
