year,fips,stateFips,countyFips,sex,age,pop
1989,01005,01,005,2,35,916
1989,01005,01,005,2,40,886
1989,01005,01,005,2,45,666
1989,01005,01,005,2,50,571
1989,01005,01,005,2,55,584
1989,01005,01,005,2,60,655
1989,01005,01,005,2,65,651
1989,01005,01,005,2,70,569
1989,01005,01,005,2,75,491
1989,01005,01,005,2,80,335
1989,01005,01,005,2,85,238
1989,01007,01,007,1,0,590
1989,01007,01,007,1,5,708
1989,01007,01,007,1,10,715
1989,01007,01,007,1,15,750
1989,01007,01,007,1,20,622
1989,01007,01,007,1,25,616
1989,01007,01,007,1,30,604
1989,01007,01,007,1,35,569
1989,01007,01,007,1,40,538
1989,01007,01,007,1,45,486
1989,01007,01,007,1,50,343
1989,01007,01,007,1,55,332
1989,01007,01,007,1,60,336
1989,01007,01,007,1,65,260
1989,01007,01,007,1,70,187
1989,01007,01,007,1,75,177
1989,01007,01,007,1,80,103
1989,01007,01,007,1,85,63
1989,01007,01,007,2,0,589
1989,01007,01,007,2,5,603
1989,01007,01,007,2,10,663
1989,01007,01,007,2,15,715
1989,01007,01,007,2,20,605
1989,01007,01,007,2,25,614
1989,01007,01,007,2,30,602
1989,01007,01,007,2,35,577
1989,01007,01,007,2,40,530
1989,01007,01,007,2,45,483
1989,01007,01,007,2,50,381
1989,01007,01,007,2,55,363
1989,01007,01,007,2,60,353
1989,01007,01,007,2,65,360
1989,01007,01,007,2,70,298
1989,01007,01,007,2,75,298
1989,01007,01,007,2,80,178
1989,01007,01,007,2,85,147
1989,01009,01,009,1,0,1359
1989,01009,01,009,1,5,1340
1989,01009,01,009,1,10,1445
1989,01009,01,009,1,15,1586
1989,01009,01,009,1,20,1377
1989,01009,01,009,1,25,1506
1989,01009,01,009,1,30,1489
1989,01009,01,009,1,35,1428
1989,01009,01,009,1,40,1354
1989,01009,01,009,1,45,1176
1989,01009,01,009,1,50,1062
1989,01009,01,009,1,55,913
1989,01009,01,009,1,60,868
1989,01009,01,009,1,65,704
1989,01009,01,009,1,70,543
1989,01009,01,009,1,75,448
1989,01009,01,009,1,80,226
1989,01009,01,009,1,85,124
1989,01009,01,009,2,0,1300
1989,01009,01,009,2,5,1348
1989,01009,01,009,2,10,1397
1989,01009,01,009,2,15,1481
1989,01009,01,009,2,20,1331
1989,01009,01,009,2,25,1453
1989,01009,01,009,2,30,1510
1989,01009,01,009,2,35,1438
1989,01009,01,009,2,40,1408
1989,01009,01,009,2,45,1211
1989,01009,01,009,2,50,1086
1989,01009,01,009,2,55,955
1989,01009,01,009,2,60,925
1989,01009,01,009,2,65,857
1989,01009,01,009,2,70,786
1989,01009,01,009,2,75,627
1989,01009,01,009,2,80,446
1989,01009,01,009,2,85,264
1989,01011,01,011,1,0,465
1989,01011,01,011,1,5,498
1989,01011,01,011,1,10,470
1989,01011,01,011,1,15,427
1989,01011,01,011,1,20,370
1989,01011,01,011,1,25,455
1989,01011,01,011,1,30,449
1989,01011,01,011,1,35,432
1989,01011,01,011,1,40,304
1989,01011,01,011,1,45,260
1989,01011,01,011,1,50,205
1989,01011,01,011,1,55,181
1989,01011,01,011,1,60,185
1989,01011,01,011,1,65,204
1989,01011,01,011,1,70,178
1989,01011,01,011,1,75,157
1989,01011,01,011,1,80,78
1989,01011,01,011,1,85,52
1989,01011,01,011,2,0,504
1989,01011,01,011,2,5,467
1989,01011,01,011,2,10,470
1989,01011,01,011,2,15,466
1989,01011,01,011,2,20,358
1989,01011,01,011,2,25,395
1989,01011,01,011,2,30,408
1989,01011,01,011,2,35,364
1989,01011,01,011,2,40,292
1989,01011,01,011,2,45,262
1989,01011,01,011,2,50,217
1989,01011,01,011,2,55,248
1989,01011,01,011,2,60,242
1989,01011,01,011,2,65,270
1989,01011,01,011,2,70,296
1989,01011,01,011,2,75,256
1989,01011,01,011,2,80,168
1989,01011,01,011,2,85,118
1989,01013,01,013,1,0,864
1989,01013,01,013,1,5,1017
1989,01013,01,013,1,10,928
1989,01013,01,013,1,15,920
1989,01013,01,013,1,20,584
1989,01013,01,013,1,25,660
1989,01013,01,013,1,30,757
1989,01013,01,013,1,35,700
1989,01013,01,013,1,40,607
1989,01013,01,013,1,45,522
1989,01013,01,013,1,50,449
1989,01013,01,013,1,55,425
1989,01013,01,013,1,60,465
1989,01013,01,013,1,65,412
1989,01013,01,013,1,70,408
1989,01013,01,013,1,75,286
1989,01013,01,013,1,80,173
1989,01013,01,013,1,85,116
1989,01013,01,013,2,0,835
1989,01013,01,013,2,5,957
1989,01013,01,013,2,10,914
1989,01013,01,013,2,15,889
1989,01013,01,013,2,20,660
1989,01013,01,013,2,25,789
1989,01013,01,013,2,30,846
1989,01013,01,013,2,35,753
1989,01013,01,013,2,40,652
1989,01013,01,013,2,45,548
1989,01013,01,013,2,50,499
1989,01013,01,013,2,55,527
1989,01013,01,013,2,60,601
1989,01013,01,013,2,65,561
1989,01013,01,013,2,70,550
1989,01013,01,013,2,75,531
1989,01013,01,013,2,80,356
1989,01013,01,013,2,85,277
1989,01015,01,015,1,0,3959
1989,01015,01,015,1,5,4108
1989,01015,01,015,1,10,4363
1989,01015,01,015,1,15,5481
1989,01015,01,015,1,20,5270
1989,01015,01,015,1,25,4662
1989,01015,01,015,1,30,4563
1989,01015,01,015,1,35,4239
1989,01015,01,015,1,40,3828
1989,01015,01,015,1,45,3074
1989,01015,01,015,1,50,2604
1989,01015,01,015,1,55,2465
1989,01015,01,015,1,60,2320
1989,01015,01,015,1,65,2018
1989,01015,01,015,1,70,1525
1989,01015,01,015,1,75,1018
1989,01015,01,015,1,80,556
1989,01015,01,015,1,85,278
1989,01015,01,015,2,0,3688
1989,01015,01,015,2,5,3938
1989,01015,01,015,2,10,4120
1989,01015,01,015,2,15,4997
1989,01015,01,015,2,20,5010
1989,01015,01,015,2,25,4595
1989,01015,01,015,2,30,4819
1989,01015,01,015,2,35,4393
1989,01015,01,015,2,40,3934
1989,01015,01,015,2,45,3195
1989,01015,01,015,2,50,2854
1989,01015,01,015,2,55,2849
1989,01015,01,015,2,60,2965
1989,01015,01,015,2,65,2725
1989,01015,01,015,2,70,2209
1989,01015,01,015,2,75,1792
1989,01015,01,015,2,80,1127
1989,01015,01,015,2,85,837
1989,01017,01,017,1,0,1310
1989,01017,01,017,1,5,1361
1989,01017,01,017,1,10,1439
1989,01017,01,017,1,15,1512
1989,01017,01,017,1,20,1332
1989,01017,01,017,1,25,1294
1989,01017,01,017,1,30,1281
1989,01017,01,017,1,35,1221
1989,01017,01,017,1,40,1095
1989,01017,01,017,1,45,958
1989,01017,01,017,1,50,816
1989,01017,01,017,1,55,785
1989,01017,01,017,1,60,772
1989,01017,01,017,1,65,741
1989,01017,01,017,1,70,661
1989,01017,01,017,1,75,514
1989,01017,01,017,1,80,307
1989,01017,01,017,1,85,147
1989,01017,01,017,2,0,1205
1989,01017,01,017,2,5,1336
1989,01017,01,017,2,10,1345
1989,01017,01,017,2,15,1531
1989,01017,01,017,2,20,1280
1989,01017,01,017,2,25,1343
1989,01017,01,017,2,30,1395
1989,01017,01,017,2,35,1288
1989,01017,01,017,2,40,1219
1989,01017,01,017,2,45,1012
1989,01017,01,017,2,50,885
1989,01017,01,017,2,55,1002
1989,01017,01,017,2,60,1004
1989,01017,01,017,2,65,1035
1989,01017,01,017,2,70,971
1989,01017,01,017,2,75,874
1989,01017,01,017,2,80,562
1989,01017,01,017,2,85,376
1989,01019,01,019,1,0,626
1989,01019,01,019,1,5,631
1989,01019,01,019,1,10,743
1989,01019,01,019,1,15,810
1989,01019,01,019,1,20,681
1989,01019,01,019,1,25,665
1989,01019,01,019,1,30,753
1989,01019,01,019,1,35,680
1989,01019,01,019,1,40,687
1989,01019,01,019,1,45,570
1989,01019,01,019,1,50,547
1989,01019,01,019,1,55,487
1989,01019,01,019,1,60,488
1989,01019,01,019,1,65,451
1989,01019,01,019,1,70,333
1989,01019,01,019,1,75,242
1989,01019,01,019,1,80,118
1989,01019,01,019,1,85,54
1989,01019,01,019,2,0,532
1989,01019,01,019,2,5,618
1989,01019,01,019,2,10,679
1989,01019,01,019,2,15,716
1989,01019,01,019,2,20,646
1989,01019,01,019,2,25,684
1989,01019,01,019,2,30,706
1989,01019,01,019,2,35,684
1989,01019,01,019,2,40,705
1989,01019,01,019,2,45,599
1989,01019,01,019,2,50,550
1989,01019,01,019,2,55,577
1989,01019,01,019,2,60,552
1989,01019,01,019,2,65,504
1989,01019,01,019,2,70,448
1989,01019,01,019,2,75,341
1989,01019,01,019,2,80,220
1989,01019,01,019,2,85,138
1989,01021,01,021,1,0,1136
1989,01021,01,021,1,5,1228
1989,01021,01,021,1,10,1266
1989,01021,01,021,1,15,1299
1989,01021,01,021,1,20,1099
1989,01021,01,021,1,25,1197
1989,01021,01,021,1,30,1258
1989,01021,01,021,1,35,1151
1989,01021,01,021,1,40,1064
1989,01021,01,021,1,45,930
1989,01021,01,021,1,50,805
1989,01021,01,021,1,55,767
1989,01021,01,021,1,60,697
1989,01021,01,021,1,65,637
1989,01021,01,021,1,70,465
1989,01021,01,021,1,75,367
1989,01021,01,021,1,80,230
1989,01021,01,021,1,85,113
1989,01021,01,021,2,0,1098
1989,01021,01,021,2,5,1146
1989,01021,01,021,2,10,1280
1989,01021,01,021,2,15,1254
1989,01021,01,021,2,20,1077
1989,01021,01,021,2,25,1226
1989,01021,01,021,2,30,1295
1989,01021,01,021,2,35,1153
1989,01021,01,021,2,40,1070
1989,01021,01,021,2,45,954
1989,01021,01,021,2,50,823
1989,01021,01,021,2,55,860
1989,01021,01,021,2,60,748
1989,01021,01,021,2,65,751
1989,01021,01,021,2,70,684
1989,01021,01,021,2,75,607
1989,01021,01,021,2,80,351
1989,01021,01,021,2,85,282
1989,01023,01,023,1,0,586
1989,01023,01,023,1,5,636
1989,01023,01,023,1,10,706
1989,01023,01,023,1,15,761
1989,01023,01,023,1,20,479
1989,01023,01,023,1,25,555
1989,01023,01,023,1,30,538
1989,01023,01,023,1,35,530
1989,01023,01,023,1,40,471
1989,01023,01,023,1,45,479
1989,01023,01,023,1,50,388
1989,01023,01,023,1,55,318
1989,01023,01,023,1,60,326
1989,01023,01,023,1,65,312
1989,01023,01,023,1,70,203
1989,01023,01,023,1,75,186
1989,01023,01,023,1,80,125
1989,01023,01,023,1,85,83
1989,01023,01,023,2,0,591
1989,01023,01,023,2,5,636
1989,01023,01,023,2,10,697
1989,01023,01,023,2,15,748
1989,01023,01,023,2,20,544
1989,01023,01,023,2,25,580
1989,01023,01,023,2,30,611
1989,01023,01,023,2,35,566
1989,01023,01,023,2,40,536
1989,01023,01,023,2,45,462
1989,01023,01,023,2,50,400
1989,01023,01,023,2,55,427
1989,01023,01,023,2,60,390
1989,01023,01,023,2,65,379
1989,01023,01,023,2,70,299
1989,01023,01,023,2,75,273
1989,01023,01,023,2,80,194
1989,01023,01,023,2,85,150
1989,01025,01,025,1,0,1052
1989,01025,01,025,1,5,1155
1989,01025,01,025,1,10,1216
1989,01025,01,025,1,15,1240
1989,01025,01,025,1,20,907
1989,01025,01,025,1,25,947
1989,01025,01,025,1,30,977
1989,01025,01,025,1,35,858
1989,01025,01,025,1,40,793
1989,01025,01,025,1,45,695
1989,01025,01,025,1,50,651
1989,01025,01,025,1,55,565
1989,01025,01,025,1,60,518
1989,01025,01,025,1,65,442
1989,01025,01,025,1,70,376
1989,01025,01,025,1,75,307
1989,01025,01,025,1,80,177
1989,01025,01,025,1,85,120
1989,01025,01,025,2,0,959
1989,01025,01,025,2,5,1126
1989,01025,01,025,2,10,1174
1989,01025,01,025,2,15,1244
1989,01025,01,025,2,20,970
1989,01025,01,025,2,25,1063
1989,01025,01,025,2,30,1025
1989,01025,01,025,2,35,938
1989,01025,01,025,2,40,828
1989,01025,01,025,2,45,781
1989,01025,01,025,2,50,686
1989,01025,01,025,2,55,626
1989,01025,01,025,2,60,608
1989,01025,01,025,2,65,582
1989,01025,01,025,2,70,545
1989,01025,01,025,2,75,461
1989,01025,01,025,2,80,319
1989,01025,01,025,2,85,235
1989,01027,01,027,1,0,428
1989,01027,01,027,1,5,470
1989,01027,01,027,1,10,505
1989,01027,01,027,1,15,543
1989,01027,01,027,1,20,491
1989,01027,01,027,1,25,442
1989,01027,01,027,1,30,464
1989,01027,01,027,1,35,418
1989,01027,01,027,1,40,398
1989,01027,01,027,1,45,380
1989,01027,01,027,1,50,327
1989,01027,01,027,1,55,304
1989,01027,01,027,1,60,300
1989,01027,01,027,1,65,265
1989,01027,01,027,1,70,213
1989,01027,01,027,1,75,190
1989,01027,01,027,1,80,120
1989,01027,01,027,1,85,78
1989,01027,01,027,2,0,401
1989,01027,01,027,2,5,429
1989,01027,01,027,2,10,471
1989,01027,01,027,2,15,519
1989,01027,01,027,2,20,443
1989,01027,01,027,2,25,470
1989,01027,01,027,2,30,467
1989,01027,01,027,2,35,406
1989,01027,01,027,2,40,456
1989,01027,01,027,2,45,384
1989,01027,01,027,2,50,363
1989,01027,01,027,2,55,340
1989,01027,01,027,2,60,357
1989,01027,01,027,2,65,321
1989,01027,01,027,2,70,334
1989,01027,01,027,2,75,306
1989,01027,01,027,2,80,200
1989,01027,01,027,2,85,167
1989,01029,01,029,1,0,456
1989,01029,01,029,1,5,462
1989,01029,01,029,1,10,509
1989,01029,01,029,1,15,535
1989,01029,01,029,1,20,464
1989,01029,01,029,1,25,503
1989,01029,01,029,1,30,494
1989,01029,01,029,1,35,446
1989,01029,01,029,1,40,413
1989,01029,01,029,1,45,412
1989,01029,01,029,1,50,308
1989,01029,01,029,1,55,292
1989,01029,01,029,1,60,288
1989,01029,01,029,1,65,236
1989,01029,01,029,1,70,196
1989,01029,01,029,1,75,145
1989,01029,01,029,1,80,67
1989,01029,01,029,1,85,56
1989,01029,01,029,2,0,429
1989,01029,01,029,2,5,450
1989,01029,01,029,2,10,439
1989,01029,01,029,2,15,476
1989,01029,01,029,2,20,449
1989,01029,01,029,2,25,491
1989,01029,01,029,2,30,481
1989,01029,01,029,2,35,434
1989,01029,01,029,2,40,432
1989,01029,01,029,2,45,394
1989,01029,01,029,2,50,338
1989,01029,01,029,2,55,328
1989,01029,01,029,2,60,332
1989,01029,01,029,2,65,265
1989,01029,01,029,2,70,287
1989,01029,01,029,2,75,204
1989,01029,01,029,2,80,131
1989,01029,01,029,2,85,113
1989,01031,01,031,1,0,1448
1989,01031,01,031,1,5,1424
1989,01031,01,031,1,10,1572
1989,01031,01,031,1,15,1662
1989,01031,01,031,1,20,1472
1989,01031,01,031,1,25,1703
1989,01031,01,031,1,30,1543
1989,01031,01,031,1,35,1397
1989,01031,01,031,1,40,1439
1989,01031,01,031,1,45,1196
1989,01031,01,031,1,50,980
1989,01031,01,031,1,55,956
1989,01031,01,031,1,60,861
1989,01031,01,031,1,65,750
1989,01031,01,031,1,70,576
1989,01031,01,031,1,75,417
1989,01031,01,031,1,80,226
1989,01031,01,031,1,85,138
1989,01031,01,031,2,0,1335
1989,01031,01,031,2,5,1342
1989,01031,01,031,2,10,1417
1989,01031,01,031,2,15,1550
1989,01031,01,031,2,20,1378
1989,01031,01,031,2,25,1572
1989,01031,01,031,2,30,1633
1989,01031,01,031,2,35,1547
1989,01031,01,031,2,40,1455
1989,01031,01,031,2,45,1188
1989,01031,01,031,2,50,1088
1989,01031,01,031,2,55,1003
1989,01031,01,031,2,60,971
1989,01031,01,031,2,65,916
1989,01031,01,031,2,70,800
1989,01031,01,031,2,75,673
1989,01031,01,031,2,80,429
1989,01031,01,031,2,85,352
1989,01033,01,033,1,0,1744
1989,01033,01,033,1,5,1834
1989,01033,01,033,1,10,1867
1989,01033,01,033,1,15,1891
1989,01033,01,033,1,20,1803
1989,01033,01,033,1,25,1890
1989,01033,01,033,1,30,1889
1989,01033,01,033,1,35,1806
1989,01033,01,033,1,40,1675
1989,01033,01,033,1,45,1434
1989,01033,01,033,1,50,1357
1989,01033,01,033,1,55,1314
1989,01033,01,033,1,60,1223
1989,01033,01,033,1,65,1092
1989,01033,01,033,1,70,837
1989,01033,01,033,1,75,564
1989,01033,01,033,1,80,290
1989,01033,01,033,1,85,175
1989,01033,01,033,2,0,1699
1989,01033,01,033,2,5,1665
1989,01033,01,033,2,10,1708
1989,01033,01,033,2,15,1790
1989,01033,01,033,2,20,1717
1989,01033,01,033,2,25,2035
1989,01033,01,033,2,30,2054
1989,01033,01,033,2,35,1869
1989,01033,01,033,2,40,1826
1989,01033,01,033,2,45,1658
1989,01033,01,033,2,50,1431
1989,01033,01,033,2,55,1382
1989,01033,01,033,2,60,1430
1989,01033,01,033,2,65,1426
1989,01033,01,033,2,70,1183
1989,01033,01,033,2,75,876
1989,01033,01,033,2,80,542
1989,01033,01,033,2,85,404
1989,01035,01,035,1,0,543
1989,01035,01,035,1,5,580
1989,01035,01,035,1,10,573
1989,01035,01,035,1,15,583
1989,01035,01,035,1,20,415
1989,01035,01,035,1,25,470
1989,01035,01,035,1,30,482
1989,01035,01,035,1,35,436
1989,01035,01,035,1,40,404
1989,01035,01,035,1,45,354
1989,01035,01,035,1,50,312
1989,01035,01,035,1,55,300
1989,01035,01,035,1,60,317
1989,01035,01,035,1,65,295
1989,01035,01,035,1,70,255
1989,01035,01,035,1,75,190
1989,01035,01,035,1,80,149
1989,01035,01,035,1,85,71
1989,01035,01,035,2,0,463
1989,01035,01,035,2,5,540
1989,01035,01,035,2,10,613
1989,01035,01,035,2,15,538
1989,01035,01,035,2,20,461
1989,01035,01,035,2,25,516
1989,01035,01,035,2,30,530
1989,01035,01,035,2,35,509
1989,01035,01,035,2,40,411
1989,01035,01,035,2,45,364
1989,01035,01,035,2,50,312
1989,01035,01,035,2,55,341
1989,01035,01,035,2,60,423
1989,01035,01,035,2,65,406
1989,01035,01,035,2,70,353
1989,01035,01,035,2,75,330
1989,01035,01,035,2,80,212
1989,01035,01,035,2,85,171
1989,01037,01,037,1,0,415
1989,01037,01,037,1,5,412
1989,01037,01,037,1,10,413
1989,01037,01,037,1,15,434
1989,01037,01,037,1,20,401
1989,01037,01,037,1,25,434
1989,01037,01,037,1,30,428
1989,01037,01,037,1,35,393
1989,01037,01,037,1,40,307
1989,01037,01,037,1,45,296
1989,01037,01,037,1,50,265
1989,01037,01,037,1,55,278
1989,01037,01,037,1,60,262
1989,01037,01,037,1,65,246
1989,01037,01,037,1,70,186
1989,01037,01,037,1,75,129
1989,01037,01,037,1,80,86
1989,01037,01,037,1,85,51
1989,01037,01,037,2,0,386
1989,01037,01,037,2,5,401
1989,01037,01,037,2,10,381
1989,01037,01,037,2,15,446
1989,01037,01,037,2,20,393
1989,01037,01,037,2,25,420
1989,01037,01,037,2,30,400
1989,01037,01,037,2,35,356
1989,01037,01,037,2,40,320
1989,01037,01,037,2,45,325
1989,01037,01,037,2,50,290
1989,01037,01,037,2,55,298
1989,01037,01,037,2,60,324
1989,01037,01,037,2,65,262
1989,01037,01,037,2,70,225
1989,01037,01,037,2,75,201
1989,01037,01,037,2,80,129
1989,01037,01,037,2,85,80
1989,01039,01,039,1,0,1198
1989,01039,01,039,1,5,1270
1989,01039,01,039,1,10,1385
1989,01039,01,039,1,15,1446
1989,01039,01,039,1,20,1090
1989,01039,01,039,1,25,1298
1989,01039,01,039,1,30,1296
1989,01039,01,039,1,35,1131
1989,01039,01,039,1,40,1157
1989,01039,01,039,1,45,953
1989,01039,01,039,1,50,848
1989,01039,01,039,1,55,886
1989,01039,01,039,1,60,886
1989,01039,01,039,1,65,806
1989,01039,01,039,1,70,660
1989,01039,01,039,1,75,505
1989,01039,01,039,1,80,286
1989,01039,01,039,1,85,168
1989,01039,01,039,2,0,1194
1989,01039,01,039,2,5,1282
1989,01039,01,039,2,10,1301
1989,01039,01,039,2,15,1329
1989,01039,01,039,2,20,1145
1989,01039,01,039,2,25,1261
1989,01039,01,039,2,30,1321
1989,01039,01,039,2,35,1243
1989,01039,01,039,2,40,1191
1989,01039,01,039,2,45,1031
1989,01039,01,039,2,50,1029
1989,01039,01,039,2,55,1018
1989,01039,01,039,2,60,1064
1989,01039,01,039,2,65,1047
1989,01039,01,039,2,70,978
1989,01039,01,039,2,75,858
1989,01039,01,039,2,80,573
1989,01039,01,039,2,85,393
1989,01041,01,041,1,0,515
1989,01041,01,041,1,5,519
1989,01041,01,041,1,10,539
1989,01041,01,041,1,15,574
1989,01041,01,041,1,20,412
1989,01041,01,041,1,25,455
1989,01041,01,041,1,30,466
1989,01041,01,041,1,35,416
1989,01041,01,041,1,40,407
1989,01041,01,041,1,45,373
1989,01041,01,041,1,50,272
1989,01041,01,041,1,55,305
1989,01041,01,041,1,60,319
1989,01041,01,041,1,65,301
1989,01041,01,041,1,70,269
1989,01041,01,041,1,75,195
1989,01041,01,041,1,80,119
1989,01041,01,041,1,85,71
1989,01041,01,041,2,0,428
1989,01041,01,041,2,5,493
1989,01041,01,041,2,10,509
1989,01041,01,041,2,15,544
1989,01041,01,041,2,20,430
1989,01041,01,041,2,25,478
1989,01041,01,041,2,30,473
1989,01041,01,041,2,35,466
1989,01041,01,041,2,40,456
1989,01041,01,041,2,45,351
1989,01041,01,041,2,50,354
1989,01041,01,041,2,55,354
1989,01041,01,041,2,60,394
1989,01041,01,041,2,65,430
1989,01041,01,041,2,70,374
1989,01041,01,041,2,75,335
1989,01041,01,041,2,80,212
1989,01041,01,041,2,85,174
1989,01043,01,043,1,0,2326
1989,01043,01,043,1,5,2410
1989,01043,01,043,1,10,2464
1989,01043,01,043,1,15,2605
1989,01043,01,043,1,20,2363
1989,01043,01,043,1,25,2538
1989,01043,01,043,1,30,2610
1989,01043,01,043,1,35,2317
1989,01043,01,043,1,40,2276
1989,01043,01,043,1,45,1928
1989,01043,01,043,1,50,1669
1989,01043,01,043,1,55,1591
1989,01043,01,043,1,60,1608
1989,01043,01,043,1,65,1366
1989,01043,01,043,1,70,1042
1989,01043,01,043,1,75,802
1989,01043,01,043,1,80,428
1989,01043,01,043,1,85,233
1989,01043,01,043,2,0,2188
1989,01043,01,043,2,5,2304
1989,01043,01,043,2,10,2345
1989,01043,01,043,2,15,2555
1989,01043,01,043,2,20,2232
1989,01043,01,043,2,25,2551
1989,01043,01,043,2,30,2576
1989,01043,01,043,2,35,2363
1989,01043,01,043,2,40,2355
1989,01043,01,043,2,45,1978
1989,01043,01,043,2,50,1822
1989,01043,01,043,2,55,1706
1989,01043,01,043,2,60,1772
1989,01043,01,043,2,65,1678
1989,01043,01,043,2,70,1423
1989,01043,01,043,2,75,1201
1989,01043,01,043,2,80,819
1989,01043,01,043,2,85,597
1989,01045,01,045,1,0,2180
1989,01045,01,045,1,5,2027
1989,01045,01,045,1,10,1857
1989,01045,01,045,1,15,2158
1989,01045,01,045,1,20,2820
1989,01045,01,045,1,25,3068
1989,01045,01,045,1,30,2237
1989,01045,01,045,1,35,1726
1989,01045,01,045,1,40,1550
1989,01045,01,045,1,45,1173
1989,01045,01,045,1,50,965
1989,01045,01,045,1,55,896
1989,01045,01,045,1,60,805
1989,01045,01,045,1,65,726
1989,01045,01,045,1,70,517
1989,01045,01,045,1,75,302
1989,01045,01,045,1,80,190
1989,01045,01,045,1,85,131
1989,01045,01,045,2,0,2179
1989,01045,01,045,2,5,1941
1989,01045,01,045,2,10,1748
1989,01045,01,045,2,15,1786
1989,01045,01,045,2,20,2130
1989,01045,01,045,2,25,2475
1989,01045,01,045,2,30,2144
1989,01045,01,045,2,35,1738
1989,01045,01,045,2,40,1498
1989,01045,01,045,2,45,1230
1989,01045,01,045,2,50,1121
1989,01045,01,045,2,55,987
1989,01045,01,045,2,60,944
1989,01045,01,045,2,65,836
1989,01045,01,045,2,70,627
1989,01045,01,045,2,75,550
1989,01045,01,045,2,80,396
1989,01045,01,045,2,85,330
1989,01047,01,047,1,0,1984
1989,01047,01,047,1,5,2215
1989,01047,01,047,1,10,2220
1989,01047,01,047,1,15,2258
1989,01047,01,047,1,20,1513
1989,01047,01,047,1,25,1591
1989,01047,01,047,1,30,1581
1989,01047,01,047,1,35,1428
1989,01047,01,047,1,40,1353
1989,01047,01,047,1,45,1048
1989,01047,01,047,1,50,1007
1989,01047,01,047,1,55,859
1989,01047,01,047,1,60,903
1989,01047,01,047,1,65,791
1989,01047,01,047,1,70,670
1989,01047,01,047,1,75,493
1989,01047,01,047,1,80,283
1989,01047,01,047,1,85,174
1989,01047,01,047,2,0,2056
1989,01047,01,047,2,5,2141
1989,01047,01,047,2,10,2146
1989,01047,01,047,2,15,2231
1989,01047,01,047,2,20,1758
1989,01047,01,047,2,25,1924
