year,fips,stateFips,countyFips,sex,age,pop
1986,01003,01,003,2,55,2424
1986,01003,01,003,2,60,2589
1986,01003,01,003,2,65,2345
1986,01003,01,003,2,70,1952
1986,01003,01,003,2,75,1461
1986,01003,01,003,2,80,925
1986,01003,01,003,2,85,648
1986,01005,01,005,1,0,977
1986,01005,01,005,1,5,1089
1986,01005,01,005,1,10,1091
1986,01005,01,005,1,15,1088
1986,01005,01,005,1,20,853
1986,01005,01,005,1,25,922
1986,01005,01,005,1,30,863
1986,01005,01,005,1,35,798
1986,01005,01,005,1,40,671
1986,01005,01,005,1,45,539
1986,01005,01,005,1,50,506
1986,01005,01,005,1,55,523
1986,01005,01,005,1,60,533
1986,01005,01,005,1,65,471
1986,01005,01,005,1,70,378
1986,01005,01,005,1,75,290
1986,01005,01,005,1,80,133
1986,01005,01,005,1,85,77
1986,01005,01,005,2,0,908
1986,01005,01,005,2,5,1037
1986,01005,01,005,2,10,1006
1986,01005,01,005,2,15,1041
1986,01005,01,005,2,20,930
1986,01005,01,005,2,25,997
1986,01005,01,005,2,30,894
1986,01005,01,005,2,35,878
1986,01005,01,005,2,40,731
1986,01005,01,005,2,45,619
1986,01005,01,005,2,50,582
1986,01005,01,005,2,55,646
1986,01005,01,005,2,60,679
1986,01005,01,005,2,65,632
1986,01005,01,005,2,70,585
1986,01005,01,005,2,75,460
1986,01005,01,005,2,80,302
1986,01005,01,005,2,85,213
1986,01007,01,007,1,0,583
1986,01007,01,007,1,5,695
1986,01007,01,007,1,10,702
1986,01007,01,007,1,15,719
1986,01007,01,007,1,20,648
1986,01007,01,007,1,25,646
1986,01007,01,007,1,30,562
1986,01007,01,007,1,35,570
1986,01007,01,007,1,40,441
1986,01007,01,007,1,45,413
1986,01007,01,007,1,50,331
1986,01007,01,007,1,55,339
1986,01007,01,007,1,60,319
1986,01007,01,007,1,65,257
1986,01007,01,007,1,70,212
1986,01007,01,007,1,75,172
1986,01007,01,007,1,80,94
1986,01007,01,007,1,85,56
1986,01007,01,007,2,0,590
1986,01007,01,007,2,5,607
1986,01007,01,007,2,10,659
1986,01007,01,007,2,15,691
1986,01007,01,007,2,20,640
1986,01007,01,007,2,25,623
1986,01007,01,007,2,30,566
1986,01007,01,007,2,35,567
1986,01007,01,007,2,40,454
1986,01007,01,007,2,45,422
1986,01007,01,007,2,50,360
1986,01007,01,007,2,55,383
1986,01007,01,007,2,60,355
1986,01007,01,007,2,65,357
1986,01007,01,007,2,70,314
1986,01007,01,007,2,75,279
1986,01007,01,007,2,80,164
1986,01007,01,007,2,85,129
1986,01009,01,009,1,0,1342
1986,01009,01,009,1,5,1375
1986,01009,01,009,1,10,1476
1986,01009,01,009,1,15,1584
1986,01009,01,009,1,20,1469
1986,01009,01,009,1,25,1539
1986,01009,01,009,1,30,1430
1986,01009,01,009,1,35,1440
1986,01009,01,009,1,40,1197
1986,01009,01,009,1,45,1051
1986,01009,01,009,1,50,988
1986,01009,01,009,1,55,901
1986,01009,01,009,1,60,847
1986,01009,01,009,1,65,706
1986,01009,01,009,1,70,560
1986,01009,01,009,1,75,415
1986,01009,01,009,1,80,201
1986,01009,01,009,1,85,111
1986,01009,01,009,2,0,1286
1986,01009,01,009,2,5,1364
1986,01009,01,009,2,10,1392
1986,01009,01,009,2,15,1469
1986,01009,01,009,2,20,1407
1986,01009,01,009,2,25,1501
1986,01009,01,009,2,30,1456
1986,01009,01,009,2,35,1470
1986,01009,01,009,2,40,1226
1986,01009,01,009,2,45,1075
1986,01009,01,009,2,50,1016
1986,01009,01,009,2,55,971
1986,01009,01,009,2,60,931
1986,01009,01,009,2,65,810
1986,01009,01,009,2,70,786
1986,01009,01,009,2,75,578
1986,01009,01,009,2,80,385
1986,01009,01,009,2,85,241
1986,01011,01,011,1,0,423
1986,01011,01,011,1,5,470
1986,01011,01,011,1,10,442
1986,01011,01,011,1,15,423
1986,01011,01,011,1,20,376
1986,01011,01,011,1,25,424
1986,01011,01,011,1,30,382
1986,01011,01,011,1,35,365
1986,01011,01,011,1,40,240
1986,01011,01,011,1,45,216
1986,01011,01,011,1,50,181
1986,01011,01,011,1,55,188
1986,01011,01,011,1,60,195
1986,01011,01,011,1,65,202
1986,01011,01,011,1,70,180
1986,01011,01,011,1,75,135
1986,01011,01,011,1,80,70
1986,01011,01,011,1,85,49
1986,01011,01,011,2,0,456
1986,01011,01,011,2,5,450
1986,01011,01,011,2,10,445
1986,01011,01,011,2,15,450
1986,01011,01,011,2,20,384
1986,01011,01,011,2,25,397
1986,01011,01,011,2,30,364
1986,01011,01,011,2,35,328
1986,01011,01,011,2,40,239
1986,01011,01,011,2,45,241
1986,01011,01,011,2,50,208
1986,01011,01,011,2,55,255
1986,01011,01,011,2,60,251
1986,01011,01,011,2,65,278
1986,01011,01,011,2,70,281
1986,01011,01,011,2,75,224
1986,01011,01,011,2,80,136
1986,01011,01,011,2,85,110
1986,01013,01,013,1,0,879
1986,01013,01,013,1,5,1005
1986,01013,01,013,1,10,925
1986,01013,01,013,1,15,910
1986,01013,01,013,1,20,690
1986,01013,01,013,1,25,731
1986,01013,01,013,1,30,739
1986,01013,01,013,1,35,684
1986,01013,01,013,1,40,530
1986,01013,01,013,1,45,493
1986,01013,01,013,1,50,463
1986,01013,01,013,1,55,465
1986,01013,01,013,1,60,505
1986,01013,01,013,1,65,425
1986,01013,01,013,1,70,409
1986,01013,01,013,1,75,293
1986,01013,01,013,1,80,158
1986,01013,01,013,1,85,116
1986,01013,01,013,2,0,870
1986,01013,01,013,2,5,949
1986,01013,01,013,2,10,921
1986,01013,01,013,2,15,907
1986,01013,01,013,2,20,782
1986,01013,01,013,2,25,852
1986,01013,01,013,2,30,788
1986,01013,01,013,2,35,734
1986,01013,01,013,2,40,582
1986,01013,01,013,2,45,530
1986,01013,01,013,2,50,517
1986,01013,01,013,2,55,584
1986,01013,01,013,2,60,638
1986,01013,01,013,2,65,596
1986,01013,01,013,2,70,580
1986,01013,01,013,2,75,502
1986,01013,01,013,2,80,332
1986,01013,01,013,2,85,256
1986,01015,01,015,1,0,4082
1986,01015,01,015,1,5,4203
1986,01015,01,015,1,10,4464
1986,01015,01,015,1,15,5859
1986,01015,01,015,1,20,6202
1986,01015,01,015,1,25,5038
1986,01015,01,015,1,30,4497
1986,01015,01,015,1,35,4181
1986,01015,01,015,1,40,3308
1986,01015,01,015,1,45,2826
1986,01015,01,015,1,50,2565
1986,01015,01,015,1,55,2537
1986,01015,01,015,1,60,2321
1986,01015,01,015,1,65,1929
1986,01015,01,015,1,70,1478
1986,01015,01,015,1,75,952
1986,01015,01,015,1,80,489
1986,01015,01,015,1,85,268
1986,01015,01,015,2,0,3873
1986,01015,01,015,2,5,4061
1986,01015,01,015,2,10,4206
1986,01015,01,015,2,15,5175
1986,01015,01,015,2,20,5834
1986,01015,01,015,2,25,5028
1986,01015,01,015,2,30,4653
1986,01015,01,015,2,35,4335
1986,01015,01,015,2,40,3417
1986,01015,01,015,2,45,2995
1986,01015,01,015,2,50,2857
1986,01015,01,015,2,55,2982
1986,01015,01,015,2,60,2931
1986,01015,01,015,2,65,2549
1986,01015,01,015,2,70,2197
1986,01015,01,015,2,75,1648
1986,01015,01,015,2,80,1023
1986,01015,01,015,2,85,736
1986,01017,01,017,1,0,1351
1986,01017,01,017,1,5,1436
1986,01017,01,017,1,10,1543
1986,01017,01,017,1,15,1547
1986,01017,01,017,1,20,1438
1986,01017,01,017,1,25,1408
1986,01017,01,017,1,30,1277
1986,01017,01,017,1,35,1217
1986,01017,01,017,1,40,966
1986,01017,01,017,1,45,891
1986,01017,01,017,1,50,821
1986,01017,01,017,1,55,837
1986,01017,01,017,1,60,841
1986,01017,01,017,1,65,766
1986,01017,01,017,1,70,673
1986,01017,01,017,1,75,485
1986,01017,01,017,1,80,265
1986,01017,01,017,1,85,139
1986,01017,01,017,2,0,1253
1986,01017,01,017,2,5,1442
1986,01017,01,017,2,10,1407
1986,01017,01,017,2,15,1545
1986,01017,01,017,2,20,1455
1986,01017,01,017,2,25,1456
1986,01017,01,017,2,30,1387
1986,01017,01,017,2,35,1286
1986,01017,01,017,2,40,1045
1986,01017,01,017,2,45,979
1986,01017,01,017,2,50,913
1986,01017,01,017,2,55,1084
1986,01017,01,017,2,60,1096
1986,01017,01,017,2,65,1057
1986,01017,01,017,2,70,1015
1986,01017,01,017,2,75,803
1986,01017,01,017,2,80,511
1986,01017,01,017,2,85,347
1986,01019,01,019,1,0,636
1986,01019,01,019,1,5,656
1986,01019,01,019,1,10,741
1986,01019,01,019,1,15,782
1986,01019,01,019,1,20,754
1986,01019,01,019,1,25,704
1986,01019,01,019,1,30,713
1986,01019,01,019,1,35,662
1986,01019,01,019,1,40,599
1986,01019,01,019,1,45,512
1986,01019,01,019,1,50,493
1986,01019,01,019,1,55,488
1986,01019,01,019,1,60,473
1986,01019,01,019,1,65,422
1986,01019,01,019,1,70,321
1986,01019,01,019,1,75,219
1986,01019,01,019,1,80,104
1986,01019,01,019,1,85,56
1986,01019,01,019,2,0,562
1986,01019,01,019,2,5,637
1986,01019,01,019,2,10,663
1986,01019,01,019,2,15,698
1986,01019,01,019,2,20,712
1986,01019,01,019,2,25,706
1986,01019,01,019,2,30,685
1986,01019,01,019,2,35,688
1986,01019,01,019,2,40,610
1986,01019,01,019,2,45,541
1986,01019,01,019,2,50,516
1986,01019,01,019,2,55,560
1986,01019,01,019,2,60,545
1986,01019,01,019,2,65,469
1986,01019,01,019,2,70,428
1986,01019,01,019,2,75,312
1986,01019,01,019,2,80,193
1986,01019,01,019,2,85,125
1986,01021,01,021,1,0,1160
1986,01021,01,021,1,5,1235
1986,01021,01,021,1,10,1236
1986,01021,01,021,1,15,1302
1986,01021,01,021,1,20,1220
1986,01021,01,021,1,25,1260
1986,01021,01,021,1,30,1194
1986,01021,01,021,1,35,1133
1986,01021,01,021,1,40,933
1986,01021,01,021,1,45,838
1986,01021,01,021,1,50,762
1986,01021,01,021,1,55,764
1986,01021,01,021,1,60,688
1986,01021,01,021,1,65,629
1986,01021,01,021,1,70,482
1986,01021,01,021,1,75,348
1986,01021,01,021,1,80,199
1986,01021,01,021,1,85,100
1986,01021,01,021,2,0,1130
1986,01021,01,021,2,5,1159
1986,01021,01,021,2,10,1257
1986,01021,01,021,2,15,1241
1986,01021,01,021,2,20,1201
1986,01021,01,021,2,25,1271
1986,01021,01,021,2,30,1218
1986,01021,01,021,2,35,1146
1986,01021,01,021,2,40,941
1986,01021,01,021,2,45,874
1986,01021,01,021,2,50,785
1986,01021,01,021,2,55,865
1986,01021,01,021,2,60,781
1986,01021,01,021,2,65,746
1986,01021,01,021,2,70,689
1986,01021,01,021,2,75,570
1986,01021,01,021,2,80,315
1986,01021,01,021,2,85,251
1986,01023,01,023,1,0,647
1986,01023,01,023,1,5,693
1986,01023,01,023,1,10,748
1986,01023,01,023,1,15,782
1986,01023,01,023,1,20,560
1986,01023,01,023,1,25,603
1986,01023,01,023,1,30,536
1986,01023,01,023,1,35,561
1986,01023,01,023,1,40,425
1986,01023,01,023,1,45,431
1986,01023,01,023,1,50,379
1986,01023,01,023,1,55,356
1986,01023,01,023,1,60,327
1986,01023,01,023,1,65,309
1986,01023,01,023,1,70,244
1986,01023,01,023,1,75,190
1986,01023,01,023,1,80,113
1986,01023,01,023,1,85,75
1986,01023,01,023,2,0,636
1986,01023,01,023,2,5,706
1986,01023,01,023,2,10,728
1986,01023,01,023,2,15,757
1986,01023,01,023,2,20,635
1986,01023,01,023,2,25,627
1986,01023,01,023,2,30,612
1986,01023,01,023,2,35,577
1986,01023,01,023,2,40,479
1986,01023,01,023,2,45,444
1986,01023,01,023,2,50,403
1986,01023,01,023,2,55,449
1986,01023,01,023,2,60,403
1986,01023,01,023,2,65,371
1986,01023,01,023,2,70,332
1986,01023,01,023,2,75,276
1986,01023,01,023,2,80,182
1986,01023,01,023,2,85,132
1986,01025,01,025,1,0,1102
1986,01025,01,025,1,5,1191
1986,01025,01,025,1,10,1236
1986,01025,01,025,1,15,1244
1986,01025,01,025,1,20,1021
1986,01025,01,025,1,25,1023
1986,01025,01,025,1,30,933
1986,01025,01,025,1,35,860
1986,01025,01,025,1,40,703
1986,01025,01,025,1,45,649
1986,01025,01,025,1,50,616
1986,01025,01,025,1,55,558
1986,01025,01,025,1,60,530
1986,01025,01,025,1,65,458
1986,01025,01,025,1,70,405
1986,01025,01,025,1,75,301
1986,01025,01,025,1,80,168
1986,01025,01,025,1,85,116
1986,01025,01,025,2,0,1016
1986,01025,01,025,2,5,1164
1986,01025,01,025,2,10,1195
1986,01025,01,025,2,15,1249
1986,01025,01,025,2,20,1079
1986,01025,01,025,2,25,1112
1986,01025,01,025,2,30,983
1986,01025,01,025,2,35,940
1986,01025,01,025,2,40,742
1986,01025,01,025,2,45,710
1986,01025,01,025,2,50,654
1986,01025,01,025,2,55,644
1986,01025,01,025,2,60,639
1986,01025,01,025,2,65,584
1986,01025,01,025,2,70,569
1986,01025,01,025,2,75,438
1986,01025,01,025,2,80,298
1986,01025,01,025,2,85,232
1986,01027,01,027,1,0,465
1986,01027,01,027,1,5,511
1986,01027,01,027,1,10,534
1986,01027,01,027,1,15,564
1986,01027,01,027,1,20,523
1986,01027,01,027,1,25,470
1986,01027,01,027,1,30,468
1986,01027,01,027,1,35,435
1986,01027,01,027,1,40,364
1986,01027,01,027,1,45,350
1986,01027,01,027,1,50,318
1986,01027,01,027,1,55,315
1986,01027,01,027,1,60,308
1986,01027,01,027,1,65,276
1986,01027,01,027,1,70,233
1986,01027,01,027,1,75,182
1986,01027,01,027,1,80,115
1986,01027,01,027,1,85,71
1986,01027,01,027,2,0,429
1986,01027,01,027,2,5,469
1986,01027,01,027,2,10,502
1986,01027,01,027,2,15,552
1986,01027,01,027,2,20,501
1986,01027,01,027,2,25,497
1986,01027,01,027,2,30,471
1986,01027,01,027,2,35,424
1986,01027,01,027,2,40,412
1986,01027,01,027,2,45,363
1986,01027,01,027,2,50,354
1986,01027,01,027,2,55,347
1986,01027,01,027,2,60,377
1986,01027,01,027,2,65,337
1986,01027,01,027,2,70,348
1986,01027,01,027,2,75,285
1986,01027,01,027,2,80,189
1986,01027,01,027,2,85,146
1986,01029,01,029,1,0,456
1986,01029,01,029,1,5,475
1986,01029,01,029,1,10,511
1986,01029,01,029,1,15,527
1986,01029,01,029,1,20,500
1986,01029,01,029,1,25,508
1986,01029,01,029,1,30,467
1986,01029,01,029,1,35,460
1986,01029,01,029,1,40,362
1986,01029,01,029,1,45,356
1986,01029,01,029,1,50,296
1986,01029,01,029,1,55,292
1986,01029,01,029,1,60,286
1986,01029,01,029,1,65,234
1986,01029,01,029,1,70,186
1986,01029,01,029,1,75,142
1986,01029,01,029,1,80,66
1986,01029,01,029,1,85,51
1986,01029,01,029,2,0,424
1986,01029,01,029,2,5,454
1986,01029,01,029,2,10,445
1986,01029,01,029,2,15,484
1986,01029,01,029,2,20,488
1986,01029,01,029,2,25,499
1986,01029,01,029,2,30,469
1986,01029,01,029,2,35,442
1986,01029,01,029,2,40,381
1986,01029,01,029,2,45,348
1986,01029,01,029,2,50,326
1986,01029,01,029,2,55,322
1986,01029,01,029,2,60,334
1986,01029,01,029,2,65,266
1986,01029,01,029,2,70,280
1986,01029,01,029,2,75,197
1986,01029,01,029,2,80,120
1986,01029,01,029,2,85,102
1986,01031,01,031,1,0,1469
1986,01031,01,031,1,5,1507
1986,01031,01,031,1,10,1620
1986,01031,01,031,1,15,1707
1986,01031,01,031,1,20,1596
1986,01031,01,031,1,25,1749
1986,01031,01,031,1,30,1573
1986,01031,01,031,1,35,1438
1986,01031,01,031,1,40,1242
1986,01031,01,031,1,45,1105
1986,01031,01,031,1,50,963
1986,01031,01,031,1,55,977
1986,01031,01,031,1,60,867
1986,01031,01,031,1,65,731
1986,01031,01,031,1,70,563
1986,01031,01,031,1,75,392
1986,01031,01,031,1,80,211
1986,01031,01,031,1,85,128
1986,01031,01,031,2,0,1355
1986,01031,01,031,2,5,1400
1986,01031,01,031,2,10,1452
1986,01031,01,031,2,15,1602
1986,01031,01,031,2,20,1552
1986,01031,01,031,2,25,1669
1986,01031,01,031,2,30,1634
1986,01031,01,031,2,35,1561
1986,01031,01,031,2,40,1307
1986,01031,01,031,2,45,1115
1986,01031,01,031,2,50,1048
1986,01031,01,031,2,55,1057
1986,01031,01,031,2,60,984
1986,01031,01,031,2,65,906
1986,01031,01,031,2,70,791
1986,01031,01,031,2,75,650
1986,01031,01,031,2,80,391
1986,01031,01,031,2,85,320
1986,01033,01,033,1,0,1796
1986,01033,01,033,1,5,1895
1986,01033,01,033,1,10,1991
1986,01033,01,033,1,15,2062
1986,01033,01,033,1,20,2050
1986,01033,01,033,1,25,2070
1986,01033,01,033,1,30,1907
1986,01033,01,033,1,35,1835
1986,01033,01,033,1,40,1514
1986,01033,01,033,1,45,1364
1986,01033,01,033,1,50,1327
1986,01033,01,033,1,55,1368
1986,01033,01,033,1,60,1249
1986,01033,01,033,1,65,1029
1986,01033,01,033,1,70,794
1986,01033,01,033,1,75,543
1986,01033,01,033,1,80,271
1986,01033,01,033,1,85,163
1986,01033,01,033,2,0,1753
1986,01033,01,033,2,5,1753
1986,01033,01,033,2,10,1828
1986,01033,01,033,2,15,1988
1986,01033,01,033,2,20,2025
1986,01033,01,033,2,25,2215
1986,01033,01,033,2,30,2026
1986,01033,01,033,2,35,1948
1986,01033,01,033,2,40,1647
1986,01033,01,033,2,45,1521
1986,01033,01,033,2,50,1431
1986,01033,01,033,2,55,1486
1986,01033,01,033,2,60,1454
1986,01033,01,033,2,65,1320
1986,01033,01,033,2,70,1164
1986,01033,01,033,2,75,818
1986,01033,01,033,2,80,501
1986,01033,01,033,2,85,380
1986,01035,01,035,1,0,577
1986,01035,01,035,1,5,617
1986,01035,01,035,1,10,614
1986,01035,01,035,1,15,636
1986,01035,01,035,1,20,523
1986,01035,01,035,1,25,539
1986,01035,01,035,1,30,478
1986,01035,01,035,1,35,451
1986,01035,01,035,1,40,359
1986,01035,01,035,1,45,333
1986,01035,01,035,1,50,328
1986,01035,01,035,1,55,329
1986,01035,01,035,1,60,332
1986,01035,01,035,1,65,312
1986,01035,01,035,1,70,277
1986,01035,01,035,1,75,198
1986,01035,01,035,1,80,136
1986,01035,01,035,1,85,74
1986,01035,01,035,2,0,528
1986,01035,01,035,2,5,579
1986,01035,01,035,2,10,636
1986,01035,01,035,2,15,601
1986,01035,01,035,2,20,557
1986,01035,01,035,2,25,571
1986,01035,01,035,2,30,526
1986,01035,01,035,2,35,493
1986,01035,01,035,2,40,370
1986,01035,01,035,2,45,359
1986,01035,01,035,2,50,347
1986,01035,01,035,2,55,376
1986,01035,01,035,2,60,443
1986,01035,01,035,2,65,413
1986,01035,01,035,2,70,394
1986,01035,01,035,2,75,328
1986,01035,01,035,2,80,206
1986,01035,01,035,2,85,167
1986,01037,01,037,1,0,405
1986,01037,01,037,1,5,424
1986,01037,01,037,1,10,442
1986,01037,01,037,1,15,448
1986,01037,01,037,1,20,449
1986,01037,01,037,1,25,451
1986,01037,01,037,1,30,393
1986,01037,01,037,1,35,378
1986,01037,01,037,1,40,273
1986,01037,01,037,1,45,276
1986,01037,01,037,1,50,273
1986,01037,01,037,1,55,290
1986,01037,01,037,1,60,266
1986,01037,01,037,1,65,241
1986,01037,01,037,1,70,194
1986,01037,01,037,1,75,132
1986,01037,01,037,1,80,78
1986,01037,01,037,1,85,47
1986,01037,01,037,2,0,380
1986,01037,01,037,2,5,426
1986,01037,01,037,2,10,409
1986,01037,01,037,2,15,442
1986,01037,01,037,2,20,429
1986,01037,01,037,2,25,435
1986,01037,01,037,2,30,381
1986,01037,01,037,2,35,349
1986,01037,01,037,2,40,290
1986,01037,01,037,2,45,306
1986,01037,01,037,2,50,299
1986,01037,01,037,2,55,302
1986,01037,01,037,2,60,334
1986,01037,01,037,2,65,259
1986,01037,01,037,2,70,241
1986,01037,01,037,2,75,194
1986,01037,01,037,2,80,118
1986,01037,01,037,2,85,76
1986,01039,01,039,1,0,1213
1986,01039,01,039,1,5,1290
1986,01039,01,039,1,10,1367
1986,01039,01,039,1,15,1504
1986,01039,01,039,1,20,1243
1986,01039,01,039,1,25,1335
1986,01039,01,039,1,30,1246
1986,01039,01,039,1,35,1161
1986,01039,01,039,1,40,1010
1986,01039,01,039,1,45,901
1986,01039,01,039,1,50,853
1986,01039,01,039,1,55,950
1986,01039,01,039,1,60,912
1986,01039,01,039,1,65,818
1986,01039,01,039,1,70,673
1986,01039,01,039,1,75,483
1986,01039,01,039,1,80,257
1986,01039,01,039,1,85,173
1986,01039,01,039,2,0,1209
1986,01039,01,039,2,5,1264
1986,01039,01,039,2,10,1327
1986,01039,01,039,2,15,1349
1986,01039,01,039,2,20,1282
1986,01039,01,039,2,25,1325
1986,01039,01,039,2,30,1287
1986,01039,01,039,2,35,1249
1986,01039,01,039,2,40,1081
1986,01039,01,039,2,45,978
1986,01039,01,039,2,50,1012
1986,01039,01,039,2,55,1087
1986,01039,01,039,2,60,1147
1986,01039,01,039,2,65,1067
1986,01039,01,039,2,70,1038
1986,01039,01,039,2,75,821
1986,01039,01,039,2,80,527
1986,01039,01,039,2,85,357
1986,01041,01,041,1,0,526
1986,01041,01,041,1,5,532
1986,01041,01,041,1,10,539
1986,01041,01,041,1,15,582
1986,01041,01,041,1,20,477
1986,01041,01,041,1,25,465
1986,01041,01,041,1,30,455
1986,01041,01,041,1,35,422
1986,01041,01,041,1,40,348
1986,01041,01,041,1,45,345
1986,01041,01,041,1,50,281
1986,01041,01,041,1,55,321
1986,01041,01,041,1,60,332
1986,01041,01,041,1,65,312
1986,01041,01,041,1,70,275
1986,01041,01,041,1,75,184
1986,01041,01,041,1,80,102
1986,01041,01,041,1,85,71
1986,01041,01,041,2,0,445
1986,01041,01,041,2,5,507
1986,01041,01,041,2,10,518
1986,01041,01,041,2,15,539
1986,01041,01,041,2,20,483
1986,01041,01,041,2,25,510
1986,01041,01,041,2,30,470
1986,01041,01,041,2,35,446
1986,01041,01,041,2,40,399
1986,01041,01,041,2,45,329
1986,01041,01,041,2,50,352
1986,01041,01,041,2,55,392
1986,01041,01,041,2,60,410
1986,01041,01,041,2,65,425
1986,01041,01,041,2,70,384
1986,01041,01,041,2,75,328
1986,01041,01,041,2,80,195
1986,01041,01,041,2,85,160
1986,01043,01,043,1,0,2297
1986,01043,01,043,1,5,2396
1986,01043,01,043,1,10,2500
1986,01043,01,043,1,15,2630
1986,01043,01,043,1,20,2563
1986,01043,01,043,1,25,2587
1986,01043,01,043,1,30,2488
1986,01043,01,043,1,35,2324
1986,01043,01,043,1,40,1965
1986,01043,01,043,1,45,1750
1986,01043,01,043,1,50,1601
1986,01043,01,043,1,55,1613
1986,01043,01,043,1,60,1585
1986,01043,01,043,1,65,1325
1986,01043,01,043,1,70,1028
1986,01043,01,043,1,75,751
1986,01043,01,043,1,80,380
1986,01043,01,043,1,85,224
1986,01043,01,043,2,0,2200
1986,01043,01,043,2,5,2317
1986,01043,01,043,2,10,2344
1986,01043,01,043,2,15,2546
1986,01043,01,043,2,20,2434
1986,01043,01,043,2,25,2612
1986,01043,01,043,2,30,2474
1986,01043,01,043,2,35,2387
1986,01043,01,043,2,40,2066
1986,01043,01,043,2,45,1791
1986,01043,01,043,2,50,1743
1986,01043,01,043,2,55,1782
1986,01043,01,043,2,60,1762
1986,01043,01,043,2,65,1600
1986,01043,01,043,2,70,1405
1986,01043,01,043,2,75,1109
1986,01043,01,043,2,80,718
1986,01043,01,043,2,85,528
1986,01045,01,045,1,0,2154
1986,01045,01,045,1,5,2039
1986,01045,01,045,1,10,1824
1986,01045,01,045,1,15,2215
1986,01045,01,045,1,20,3243
1986,01045,01,045,1,25,3075
1986,01045,01,045,1,30,2203
1986,01045,01,045,1,35,1707
1986,01045,01,045,1,40,1313
1986,01045,01,045,1,45,1076
1986,01045,01,045,1,50,923
1986,01045,01,045,1,55,904
1986,01045,01,045,1,60,777
1986,01045,01,045,1,65,662
1986,01045,01,045,1,70,488
1986,01045,01,045,1,75,290
1986,01045,01,045,1,80,176
1986,01045,01,045,1,85,114
1986,01045,01,045,2,0,2129
1986,01045,01,045,2,5,1922
1986,01045,01,045,2,10,1736
1986,01045,01,045,2,15,1804
1986,01045,01,045,2,20,2366
1986,01045,01,045,2,25,2494
1986,01045,01,045,2,30,2021
1986,01045,01,045,2,35,1692
1986,01045,01,045,2,40,1315
1986,01045,01,045,2,45,1105
1986,01045,01,045,2,50,1033
1986,01045,01,045,2,55,987
1986,01045,01,045,2,60,892
1986,01045,01,045,2,65,769
1986,01045,01,045,2,70,640
1986,01045,01,045,2,75,523
1986,01045,01,045,2,80,354
1986,01045,01,045,2,85,289
1986,01047,01,047,1,0,2131
1986,01047,01,047,1,5,2359
1986,01047,01,047,1,10,2388
1986,01047,01,047,1,15,2473
1986,01047,01,047,1,20,1879
1986,01047,01,047,1,25,1807
1986,01047,01,047,1,30,1642
1986,01047,01,047,1,35,1481
1986,01047,01,047,1,40,1241
1986,01047,01,047,1,45,1051
1986,01047,01,047,1,50,1042
1986,01047,01,047,1,55,963
1986,01047,01,047,1,60,976
1986,01047,01,047,1,65,837
1986,01047,01,047,1,70,719
1986,01047,01,047,1,75,511
1986,01047,01,047,1,80,271
1986,01047,01,047,1,85,175
1986,01047,01,047,2,0,2153
1986,01047,01,047,2,5,2301
1986,01047,01,047,2,10,2309
1986,01047,01,047,2,15,2435
1986,01047,01,047,2,20,2150
1986,01047,01,047,2,25,2160
1986,01047,01,047,2,30,1978
